# YHDA_VERSION=0.7.0
# TEST_SERVICE=PFK
# PLANT_TYPE=DGKCS
# STEP_ID=MINIMUM_REZERV
# STEP_NAME=Minimum rezerv — birleşik −200/+200 mHz olayları
# TESIS_ADI=YHDA Örnek DGKÇS
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=800.0
# NOMINAL_VOLTAGE_KV=380.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YDA v0.7.0
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# PLANT_TOTAL_INSTALLED_MW=800.0
# UNIT_PNOM_MW=800.0
# RPMAX_MW=50.0
# RPMIN_MW=40.0
# DROOP_PERCENT=6
# DEADBAND_MHZ=0
# PSET_MAX_MW=690.0
# PSET_MIN_MW=230.0
# UNIT_NOMINAL_SPEED_RPM=3000
# SIGNAL_GENERATOR=Kontrol sistemi üzerinden frekans simülasyonu
# YDA_VERSION=0.7.0
# EVENT_SEQUENCE=NEG200,POS200
ZAMAN;SIRA_NO;grid_frequency_hz;test_frequency_hz;active_power_mw;active_power_reference_mw;fuel_valve_pct
16.8.2026 09:27:40,4s;16605;49,996892;50,200000;180,177947;230,000000;50,850861
16.8.2026 09:27:40,5s;16606;49,996538;50,200000;180,118596;230,000000;50,838046
16.8.2026 09:27:40,6s;16607;49,996983;50,200000;180,013981;230,000000;50,752587
16.8.2026 09:27:40,7s;16608;49,996820;50,200000;180,185309;230,000000;50,796180
16.8.2026 09:27:40,8s;16609;49,995901;50,200000;180,107111;230,000000;50,872875
16.8.2026 09:27:40,9s;16610;49,996688;50,200000;179,993132;230,000000;50,795579
16.8.2026 09:27:41,0s;16611;49,996945;50,200000;179,847816;230,000000;50,857916
16.8.2026 09:27:41,1s;16612;49,996453;50,200000;179,833455;230,000000;50,799526
16.8.2026 09:27:41,2s;16613;49,996741;50,200000;180,224817;230,000000;50,759351
16.8.2026 09:27:41,3s;16614;49,996852;50,200000;180,011968;230,000000;50,831991
16.8.2026 09:27:41,4s;16615;49,996994;50,200000;179,858237;230,000000;50,909173
16.8.2026 09:27:41,5s;16616;49,996653;50,200000;180,105359;230,000000;50,824184
16.8.2026 09:27:41,6s;16617;49,996611;50,200000;180,163477;230,000000;50,787421
16.8.2026 09:27:41,7s;16618;49,997068;50,200000;179,930321;230,000000;50,794508
16.8.2026 09:27:41,8s;16619;49,996655;50,200000;180,074901;230,000000;50,808211
16.8.2026 09:27:41,9s;16620;49,996715;50,200000;180,105489;230,000000;50,840137
16.8.2026 09:27:42,0s;16621;49,996263;50,200000;180,134053;230,000000;50,852399
16.8.2026 09:27:42,1s;16622;49,996524;50,200000;179,933051;230,000000;50,780148
16.8.2026 09:27:42,2s;16623;49,996785;50,200000;180,029354;230,000000;50,764081
16.8.2026 09:27:42,3s;16624;49,996305;50,200000;180,038359;230,000000;50,802584
16.8.2026 09:27:42,4s;16625;49,996840;50,200000;179,913576;230,000000;50,869752
16.8.2026 09:27:42,5s;16626;49,996871;50,200000;179,986781;230,000000;50,817569
16.8.2026 09:27:42,6s;16627;49,996745;50,200000;180,094719;230,000000;50,802059
16.8.2026 09:27:42,7s;16628;49,996780;50,200000;179,933113;230,000000;50,796619
16.8.2026 09:27:42,8s;16629;49,996373;50,200000;180,052124;230,000000;50,826445
16.8.2026 09:27:42,9s;16630;49,996318;50,200000;180,120032;230,000000;50,836657
16.8.2026 09:27:43,0s;16631;49,996521;50,200000;179,964256;230,000000;50,716890
16.8.2026 09:27:43,1s;16632;49,996419;50,200000;180,113887;230,000000;50,796454
16.8.2026 09:27:43,2s;16633;49,995881;50,200000;180,022338;230,000000;50,859735
16.8.2026 09:27:43,3s;16634;49,996096;50,200000;179,944133;230,000000;50,861003
16.8.2026 09:27:43,4s;16635;49,996548;50,200000;179,918387;230,000000;50,803017
16.8.2026 09:27:43,5s;16636;49,996597;50,200000;179,962352;230,000000;50,801744
16.8.2026 09:27:43,6s;16637;49,996595;50,200000;180,043380;230,000000;50,795762
16.8.2026 09:27:43,7s;16638;49,995905;50,200000;179,867873;230,000000;50,844817
16.8.2026 09:27:43,8s;16639;49,995600;50,200000;179,911162;230,000000;50,848527
16.8.2026 09:27:43,9s;16640;49,996066;50,200000;179,986911;230,000000;50,802066
16.8.2026 09:27:44,0s;16641;49,996344;50,200000;179,923639;230,000000;50,886632
16.8.2026 09:27:44,1s;16642;49,996368;50,200000;179,913370;230,000000;50,837918
16.8.2026 09:27:44,2s;16643;49,996553;50,200000;179,979244;230,000000;50,708737
16.8.2026 09:27:44,3s;16644;49,995921;50,200000;180,087038;230,000000;50,837249
16.8.2026 09:27:44,4s;16645;49,996198;50,200000;179,953049;230,000000;50,842558
16.8.2026 09:27:44,5s;16646;49,996289;50,200000;179,791352;230,000000;50,827188
16.8.2026 09:27:44,6s;16647;49,996119;50,200000;180,039508;230,000000;50,817110
16.8.2026 09:27:44,7s;16648;49,995984;50,200000;180,093255;230,000000;50,832167
16.8.2026 09:27:44,8s;16649;49,996224;50,200000;179,906521;230,000000;50,806934
16.8.2026 09:27:44,9s;16650;49,996103;50,200000;180,054649;230,000000;50,816350
16.8.2026 09:27:45,0s;16651;49,996304;50,200000;180,164041;230,000000;50,833169
16.8.2026 09:27:45,1s;16652;49,996289;50,200000;179,987617;230,000000;50,801676
16.8.2026 09:27:45,2s;16653;49,996002;50,200000;179,933603;230,000000;50,784647
16.8.2026 09:27:45,3s;16654;49,996351;50,200000;179,950220;230,000000;50,763432
16.8.2026 09:27:45,4s;16655;49,996398;50,200000;179,938994;230,000000;50,710344
16.8.2026 09:27:45,5s;16656;49,996128;50,200000;180,090206;230,000000;50,810106
16.8.2026 09:27:45,6s;16657;49,995835;50,200000;180,142294;230,000000;50,760605
16.8.2026 09:27:45,7s;16658;49,995854;50,200000;179,997488;230,000000;50,790557
16.8.2026 09:27:45,8s;16659;49,996182;50,200000;179,936166;230,000000;50,752519
16.8.2026 09:27:45,9s;16660;49,995956;50,200000;179,995281;230,000000;50,817195
16.8.2026 09:27:46,0s;16661;49,996004;50,200000;179,846504;230,000000;50,832748
16.8.2026 09:27:46,1s;16662;49,995642;50,200000;179,956263;230,000000;50,898817
16.8.2026 09:27:46,2s;16663;49,995972;50,200000;179,892874;230,000000;50,808685
16.8.2026 09:27:46,3s;16664;49,996145;50,200000;179,871637;230,000000;50,801191
16.8.2026 09:27:46,4s;16665;49,995989;50,200000;180,076390;230,000000;50,769972
16.8.2026 09:27:46,5s;16666;49,996068;50,200000;180,128657;230,000000;50,808937
16.8.2026 09:27:46,6s;16667;49,996157;50,200000;179,900949;230,000000;50,787865
16.8.2026 09:27:46,7s;16668;49,995734;50,200000;180,026312;230,000000;50,839607
16.8.2026 09:27:46,8s;16669;49,996111;50,200000;180,153894;230,000000;50,772359
16.8.2026 09:27:46,9s;16670;49,995858;50,200000;180,116958;230,000000;50,771688
16.8.2026 09:27:47,0s;16671;49,996052;50,200000;179,922581;230,000000;50,746820
16.8.2026 09:27:47,1s;16672;49,996366;50,200000;179,967614;230,000000;50,807036
16.8.2026 09:27:47,2s;16673;49,996014;50,200000;179,865612;230,000000;50,710998
16.8.2026 09:27:47,3s;16674;49,995324;50,200000;180,024537;230,000000;50,858989
16.8.2026 09:27:47,4s;16675;49,996074;50,200000;179,920683;230,000000;50,788804
16.8.2026 09:27:47,5s;16676;49,996034;50,200000;180,006908;230,000000;50,780110
16.8.2026 09:27:47,6s;16677;49,995892;50,200000;180,092649;230,000000;50,765874
16.8.2026 09:27:47,7s;16678;49,995415;50,200000;179,826575;230,000000;50,862535
16.8.2026 09:27:47,8s;16679;49,996224;50,200000;180,041900;230,000000;50,814817
16.8.2026 09:27:47,9s;16680;49,995946;50,200000;179,900401;230,000000;50,786197
16.8.2026 09:27:48,0s;16681;49,996594;50,200000;180,132511;230,000000;50,788561
16.8.2026 09:27:48,1s;16682;49,995760;50,200000;180,032029;230,000000;50,853853
16.8.2026 09:27:48,2s;16683;49,996140;50,200000;180,116588;230,000000;50,808010
16.8.2026 09:27:48,3s;16684;49,996032;50,200000;179,894187;230,000000;50,835051
16.8.2026 09:27:48,4s;16685;49,996189;50,200000;179,870780;230,000000;50,861890
16.8.2026 09:27:48,5s;16686;49,995762;50,200000;180,063626;230,000000;50,817024
16.8.2026 09:27:48,6s;16687;49,996354;50,200000;179,803306;230,000000;50,827170
16.8.2026 09:27:48,7s;16688;49,996228;50,200000;179,955052;230,000000;50,804056
16.8.2026 09:27:48,8s;16689;49,995764;50,200000;180,025156;230,000000;50,782231
16.8.2026 09:27:48,9s;16690;49,995997;50,200000;180,025690;230,000000;50,768131
16.8.2026 09:27:49,0s;16691;49,995572;50,200000;180,124073;230,000000;50,747009
16.8.2026 09:27:49,1s;16692;49,996098;50,200000;180,103561;230,000000;50,851852
16.8.2026 09:27:49,2s;16693;49,995896;50,200000;179,975178;230,000000;50,759932
16.8.2026 09:27:49,3s;16694;49,995711;50,200000;179,877470;230,000000;50,819538
16.8.2026 09:27:49,4s;16695;49,995838;50,200000;180,260893;230,000000;50,801503
16.8.2026 09:27:49,5s;16696;49,995747;50,200000;179,942502;230,000000;50,826011
16.8.2026 09:27:49,6s;16697;49,995387;50,200000;180,154053;230,000000;50,840811
16.8.2026 09:27:49,7s;16698;49,995761;50,200000;179,881431;230,000000;50,769131
16.8.2026 09:27:49,8s;16699;49,995827;50,200000;179,815319;230,000000;50,777318
16.8.2026 09:27:49,9s;16700;49,995492;50,200000;180,096422;230,000000;50,786905
16.8.2026 09:27:50,0s;16701;49,995973;50,200000;180,049199;230,000000;50,817381
16.8.2026 09:27:50,1s;16702;49,995584;50,200000;180,043569;230,000000;50,790837
16.8.2026 09:27:50,2s;16703;49,995888;50,200000;179,981273;230,000000;50,796839
16.8.2026 09:27:50,3s;16704;49,995672;50,200000;179,876770;230,000000;50,811021
16.8.2026 09:27:50,4s;16705;49,995367;50,200000;179,993085;230,000000;50,774720
16.8.2026 09:27:50,5s;16706;49,995512;50,200000;179,927625;230,000000;50,756166
16.8.2026 09:27:50,6s;16707;49,995707;50,200000;179,987653;230,000000;50,678659
16.8.2026 09:27:50,7s;16708;49,995993;50,200000;179,711126;230,000000;50,817748
16.8.2026 09:27:50,8s;16709;49,995103;50,200000;179,990107;230,000000;50,789266
16.8.2026 09:27:50,9s;16710;49,995570;50,200000;179,889337;230,000000;50,821359
16.8.2026 09:27:51,0s;16711;49,995408;50,200000;179,955938;230,000000;50,837745
16.8.2026 09:27:51,1s;16712;49,995383;50,200000;179,861190;230,000000;50,723958
16.8.2026 09:27:51,2s;16713;49,995618;50,200000;180,092085;230,000000;50,782720
16.8.2026 09:27:51,3s;16714;49,995509;50,200000;179,988080;230,000000;50,786941
16.8.2026 09:27:51,4s;16715;49,995452;50,200000;179,816862;230,000000;50,785954
16.8.2026 09:27:51,5s;16716;49,995075;50,200000;179,998653;230,000000;50,824963
16.8.2026 09:27:51,6s;16717;49,994920;50,200000;180,123572;230,000000;50,787249
16.8.2026 09:27:51,7s;16718;49,995474;50,200000;179,905115;230,000000;50,795622
16.8.2026 09:27:51,8s;16719;49,995623;50,200000;179,905850;230,000000;50,752095
16.8.2026 09:27:51,9s;16720;49,995547;50,200000;180,038796;230,000000;50,794926
16.8.2026 09:27:52,0s;16721;49,995242;50,200000;180,154589;230,000000;50,784828
16.8.2026 09:27:52,1s;16722;49,995540;50,200000;180,105143;230,000000;50,785005
16.8.2026 09:27:52,2s;16723;49,995789;50,200000;180,051893;230,000000;50,800135
16.8.2026 09:27:52,3s;16724;49,995196;50,200000;179,991904;230,000000;50,794926
16.8.2026 09:27:52,4s;16725;49,995162;50,200000;179,840669;230,000000;50,815695
16.8.2026 09:27:52,5s;16726;49,995793;50,200000;179,965002;230,000000;50,791654
16.8.2026 09:27:52,6s;16727;49,995835;50,200000;179,989594;230,000000;50,819953
16.8.2026 09:27:52,7s;16728;49,995614;50,200000;179,931213;230,000000;50,744444
16.8.2026 09:27:52,8s;16729;49,995218;50,200000;179,907842;230,000000;50,756436
16.8.2026 09:27:52,9s;16730;49,995099;50,200000;180,266288;230,000000;50,850418
16.8.2026 09:27:53,0s;16731;49,995240;50,200000;180,097651;230,000000;50,759580
16.8.2026 09:27:53,1s;16732;49,995474;50,200000;179,866754;230,000000;50,792897
16.8.2026 09:27:53,2s;16733;49,995523;50,200000;179,700924;230,000000;50,813935
16.8.2026 09:27:53,3s;16734;49,995411;50,200000;180,066447;230,000000;50,809629
16.8.2026 09:27:53,4s;16735;49,995328;50,200000;179,941524;230,000000;50,801591
16.8.2026 09:27:53,5s;16736;49,995137;50,200000;180,132244;230,000000;50,818259
16.8.2026 09:27:53,6s;16737;49,995199;50,200000;179,909960;230,000000;50,874890
16.8.2026 09:27:53,7s;16738;49,995584;50,200000;180,049046;230,000000;50,772937
16.8.2026 09:27:53,8s;16739;49,995263;50,200000;180,005313;230,000000;50,793692
16.8.2026 09:27:53,9s;16740;49,995459;50,200000;179,903640;230,000000;50,711456
16.8.2026 09:27:54,0s;16741;49,995020;50,200000;179,921473;230,000000;50,760800
16.8.2026 09:27:54,1s;16742;49,995355;50,200000;179,986347;230,000000;50,827172
16.8.2026 09:27:54,2s;16743;49,995046;50,200000;179,993357;230,000000;50,839725
16.8.2026 09:27:54,3s;16744;49,994991;50,200000;179,902165;230,000000;50,802615
16.8.2026 09:27:54,4s;16745;49,995166;50,200000;179,893866;230,000000;50,787460
16.8.2026 09:27:54,5s;16746;49,995347;50,200000;180,006850;230,000000;50,839891
16.8.2026 09:27:54,6s;16747;49,995103;50,200000;179,888109;230,000000;50,808823
16.8.2026 09:27:54,7s;16748;49,995561;50,200000;180,119297;230,000000;50,780230
16.8.2026 09:27:54,8s;16749;49,995156;50,200000;180,170048;230,000000;50,844530
16.8.2026 09:27:54,9s;16750;49,995548;50,200000;179,862345;230,000000;50,810458
16.8.2026 09:27:55,0s;16751;49,995062;50,200000;179,998235;230,000000;50,778780
16.8.2026 09:27:55,1s;16752;49,995650;50,200000;179,960710;230,000000;50,883614
16.8.2026 09:27:55,2s;16753;49,995403;50,200000;180,022276;230,000000;50,839845
16.8.2026 09:27:55,3s;16754;49,994675;50,200000;180,013119;230,000000;50,813238
16.8.2026 09:27:55,4s;16755;49,995176;50,200000;179,937349;230,000000;50,784803
16.8.2026 09:27:55,5s;16756;49,994655;50,200000;179,760272;230,000000;50,837777
16.8.2026 09:27:55,6s;16757;49,995455;50,200000;179,988062;230,000000;50,831913
16.8.2026 09:27:55,7s;16758;49,995295;50,200000;179,963501;230,000000;50,779858
16.8.2026 09:27:55,8s;16759;49,995349;50,200000;180,082673;230,000000;50,808905
16.8.2026 09:27:55,9s;16760;49,995228;50,200000;179,893418;230,000000;50,829528
16.8.2026 09:27:56,0s;16761;49,995453;50,200000;180,050097;230,000000;50,827318
16.8.2026 09:27:56,1s;16762;49,995587;50,200000;180,122002;230,000000;50,802008
16.8.2026 09:27:56,2s;16763;49,995144;50,200000;179,948495;230,000000;50,812746
16.8.2026 09:27:56,3s;16764;49,994957;50,200000;179,926070;230,000000;50,787835
16.8.2026 09:27:56,4s;16765;49,994843;50,200000;180,060122;230,000000;50,830321
16.8.2026 09:27:56,5s;16766;49,995334;50,200000;180,021315;230,000000;50,910639
16.8.2026 09:27:56,6s;16767;49,995190;50,200000;179,983702;230,000000;50,772179
16.8.2026 09:27:56,7s;16768;49,995298;50,200000;180,008657;230,000000;50,808380
16.8.2026 09:27:56,8s;16769;49,995043;50,200000;180,103393;230,000000;50,792817
16.8.2026 09:27:56,9s;16770;49,995283;50,200000;179,842916;230,000000;50,777136
16.8.2026 09:27:57,0s;16771;49,994798;50,200000;179,841038;230,000000;50,786671
16.8.2026 09:27:57,1s;16772;49,995411;50,200000;180,045758;230,000000;50,736198
16.8.2026 09:27:57,2s;16773;49,995198;50,200000;180,120579;230,000000;50,806663
16.8.2026 09:27:57,3s;16774;49,994630;50,200000;179,915925;230,000000;50,782908
16.8.2026 09:27:57,4s;16775;49,994613;50,200000;179,909270;230,000000;50,696604
16.8.2026 09:27:57,5s;16776;49,995065;50,200000;179,936916;230,000000;50,808886
16.8.2026 09:27:57,6s;16777;49,994775;50,200000;179,988614;230,000000;50,806990
16.8.2026 09:27:57,7s;16778;49,995174;50,200000;179,800760;230,000000;50,754137
16.8.2026 09:27:57,8s;16779;49,994727;50,200000;179,965273;230,000000;50,809434
16.8.2026 09:27:57,9s;16780;49,995421;50,200000;179,979862;230,000000;50,769397
16.8.2026 09:27:58,0s;16781;49,995075;50,200000;180,297399;230,000000;50,876099
16.8.2026 09:27:58,1s;16782;49,994696;50,200000;180,071754;230,000000;50,790469
16.8.2026 09:27:58,2s;16783;49,994706;50,200000;180,127840;230,000000;50,842357
16.8.2026 09:27:58,3s;16784;49,994700;50,200000;179,866570;230,000000;50,740418
16.8.2026 09:27:58,4s;16785;49,994999;50,200000;179,955985;230,000000;50,799988
16.8.2026 09:27:58,5s;16786;49,994968;50,200000;179,708210;230,000000;50,780765
16.8.2026 09:27:58,6s;16787;49,995245;50,200000;179,863477;230,000000;50,692693
16.8.2026 09:27:58,7s;16788;49,995004;50,200000;180,156398;230,000000;50,814035
16.8.2026 09:27:58,8s;16789;49,994640;50,200000;180,118066;230,000000;50,837998
16.8.2026 09:27:58,9s;16790;49,994947;50,200000;180,063550;230,000000;50,806907
16.8.2026 09:27:59,0s;16791;49,994766;50,200000;179,934566;230,000000;50,760047
16.8.2026 09:27:59,1s;16792;49,994791;50,200000;179,958514;230,000000;50,793335
16.8.2026 09:27:59,2s;16793;49,995209;50,200000;179,946084;230,000000;50,804585
16.8.2026 09:27:59,3s;16794;49,994930;50,200000;179,871265;230,000000;50,809463
16.8.2026 09:27:59,4s;16795;49,994572;50,200000;179,933842;230,000000;50,777572
16.8.2026 09:27:59,5s;16796;49,994876;50,200000;180,034306;230,000000;50,799799
16.8.2026 09:27:59,6s;16797;49,995001;50,200000;179,968140;230,000000;50,823115
16.8.2026 09:27:59,7s;16798;49,995079;50,200000;180,139106;230,000000;50,842162
16.8.2026 09:27:59,8s;16799;49,994843;50,200000;179,954484;230,000000;50,804894
16.8.2026 09:27:59,9s;16800;49,994747;50,200000;179,857891;230,000000;50,835956
16.8.2026 09:28:00,0s;16801;49,994438;50,200000;179,991945;230,000000;50,789963
16.8.2026 09:28:00,1s;16802;49,995100;50,200000;180,180232;230,000000;50,818541
16.8.2026 09:28:00,2s;16803;49,994996;50,200000;180,040032;230,000000;50,788675
16.8.2026 09:28:00,3s;16804;49,994625;50,200000;180,162612;230,000000;50,772966
16.8.2026 09:28:00,4s;16805;49,994409;50,200000;179,976605;230,000000;50,745341
16.8.2026 09:28:00,5s;16806;49,994741;50,200000;180,181044;230,000000;50,826349
16.8.2026 09:28:00,6s;16807;49,994742;50,200000;179,922241;230,000000;50,793565
16.8.2026 09:28:00,7s;16808;49,995074;50,200000;179,857367;230,000000;50,841971
16.8.2026 09:28:00,8s;16809;49,994759;50,200000;180,200049;230,000000;50,843162
16.8.2026 09:28:00,9s;16810;49,994571;50,200000;179,959275;230,000000;50,813123
16.8.2026 09:28:01,0s;16811;49,994735;50,200000;179,808034;230,000000;50,829006
16.8.2026 09:28:01,1s;16812;49,994728;50,200000;180,336589;230,000000;50,802849
16.8.2026 09:28:01,2s;16813;49,994817;50,200000;179,884679;230,000000;50,791506
16.8.2026 09:28:01,3s;16814;49,994847;50,200000;180,233140;230,000000;50,787983
16.8.2026 09:28:01,4s;16815;49,995108;50,200000;179,920576;230,000000;50,864798
16.8.2026 09:28:01,5s;16816;49,994787;50,200000;180,033274;230,000000;50,773957
16.8.2026 09:28:01,6s;16817;49,994877;50,200000;180,032806;230,000000;50,798692
16.8.2026 09:28:01,7s;16818;49,994726;50,200000;180,039359;230,000000;50,766591
16.8.2026 09:28:01,8s;16819;49,994903;50,200000;179,981836;230,000000;50,760363
16.8.2026 09:28:01,9s;16820;49,994535;50,200000;180,095533;230,000000;50,806972
16.8.2026 09:28:02,0s;16821;49,994846;50,200000;179,941332;230,000000;50,792994
16.8.2026 09:28:02,1s;16822;49,994770;50,200000;179,894257;230,000000;50,846277
16.8.2026 09:28:02,2s;16823;49,994601;50,200000;180,113991;230,000000;50,788068
16.8.2026 09:28:02,3s;16824;49,994504;50,200000;179,841449;230,000000;50,779991
16.8.2026 09:28:02,4s;16825;49,994594;50,200000;179,956634;230,000000;50,744572
16.8.2026 09:28:02,5s;16826;49,994816;50,200000;179,873035;230,000000;50,781876
16.8.2026 09:28:02,6s;16827;49,994922;50,200000;179,787177;230,000000;50,900828
16.8.2026 09:28:02,7s;16828;49,994154;50,200000;179,982144;230,000000;50,808477
16.8.2026 09:28:02,8s;16829;49,994369;50,200000;179,938072;230,000000;50,818124
16.8.2026 09:28:02,9s;16830;49,994539;50,200000;179,961681;230,000000;50,778202
16.8.2026 09:28:03,0s;16831;49,994348;50,200000;179,993575;230,000000;50,798611
16.8.2026 09:28:03,1s;16832;49,995385;50,200000;179,875745;230,000000;50,771144
16.8.2026 09:28:03,2s;16833;49,994502;50,200000;180,186118;230,000000;50,828106
16.8.2026 09:28:03,3s;16834;49,994150;50,200000;180,001138;230,000000;50,827824
16.8.2026 09:28:03,4s;16835;49,994825;50,200000;179,969625;230,000000;50,822327
16.8.2026 09:28:03,5s;16836;49,994462;50,200000;179,985518;230,000000;50,798104
16.8.2026 09:28:03,6s;16837;49,994406;50,200000;180,040192;230,000000;50,757838
16.8.2026 09:28:03,7s;16838;49,994577;50,200000;179,933332;230,000000;50,768606
16.8.2026 09:28:03,8s;16839;49,994516;50,200000;179,897430;230,000000;50,702429
16.8.2026 09:28:03,9s;16840;49,994574;50,200000;180,039582;230,000000;50,737106
16.8.2026 09:28:04,0s;16841;49,994715;50,200000;179,990666;230,000000;50,744693
16.8.2026 09:28:04,1s;16842;49,994401;50,200000;180,056758;230,000000;50,784430
16.8.2026 09:28:04,2s;16843;49,994057;50,200000;180,177320;230,000000;50,822039
16.8.2026 09:28:04,3s;16844;49,994173;50,200000;179,902040;230,000000;50,819724
16.8.2026 09:28:04,4s;16845;49,994356;50,200000;179,893722;230,000000;50,781939
16.8.2026 09:28:04,5s;16846;49,994657;50,200000;179,884380;230,000000;50,840646
16.8.2026 09:28:04,6s;16847;49,994490;50,200000;179,739410;230,000000;50,761939
16.8.2026 09:28:04,7s;16848;49,994200;50,200000;180,087825;230,000000;50,746701
16.8.2026 09:28:04,8s;16849;49,994189;50,200000;180,059800;230,000000;50,836796
16.8.2026 09:28:04,9s;16850;49,994342;50,200000;180,165298;230,000000;50,810067
16.8.2026 09:28:05,0s;16851;49,994148;50,200000;180,134086;230,000000;50,775105
16.8.2026 09:28:05,1s;16852;49,994115;50,200000;180,001077;230,000000;50,783982
16.8.2026 09:28:05,2s;16853;49,994135;50,200000;180,024093;230,000000;50,796278
16.8.2026 09:28:05,3s;16854;49,994506;50,200000;179,973475;230,000000;50,801054
16.8.2026 09:28:05,4s;16855;49,994712;50,200000;179,856201;230,000000;50,789281
16.8.2026 09:28:05,5s;16856;49,994583;50,200000;180,000518;230,000000;50,803034
16.8.2026 09:28:05,6s;16857;49,994719;50,200000;180,006612;230,000000;50,878410
16.8.2026 09:28:05,7s;16858;49,994507;50,200000;179,715048;230,000000;50,754577
16.8.2026 09:28:05,8s;16859;49,994484;50,200000;179,986626;230,000000;50,816493
16.8.2026 09:28:05,9s;16860;49,994791;50,200000;179,917179;230,000000;50,829722
16.8.2026 09:28:06,0s;16861;49,994328;50,200000;180,015875;230,000000;50,799455
16.8.2026 09:28:06,1s;16862;49,994483;50,200000;179,947743;230,000000;50,772830
16.8.2026 09:28:06,2s;16863;49,994023;50,200000;180,129839;230,000000;50,832051
16.8.2026 09:28:06,3s;16864;49,994340;50,200000;179,977823;230,000000;50,794767
16.8.2026 09:28:06,4s;16865;49,994256;50,200000;180,153073;230,000000;50,826827
16.8.2026 09:28:06,5s;16866;49,994216;50,200000;179,935099;230,000000;50,833769
16.8.2026 09:28:06,6s;16867;49,994617;50,200000;180,045693;230,000000;50,795961
