# YHDA_VERSION=0.6.2
# TEST_SERVICE=PFK
# PLANT_TYPE=DGKCS
# STEP_ID=RES_MIN_POS200
# STEP_NAME=Minimum çıkış gücü — Δf = +200 mHz / 50,2 Hz
# TESIS_ADI=YHDA Örnek DGKÇS
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=800.0
# NOMINAL_VOLTAGE_KV=380.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YHDA v0.6.1
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# PLANT_TOTAL_INSTALLED_MW=800.0
# UNIT_PNOM_MW=800.0
# RPMAX_MW=50.0
# RPMIN_MW=40.0
# DROOP_PERCENT=6
# DEADBAND_MHZ=0
# PSET_MAX_MW=690.0
# PSET_MIN_MW=230.0
# UNIT_NOMINAL_SPEED_RPM=3000
# SIGNAL_GENERATOR=Kontrol sistemi üzerinden frekans simülasyonu
ZAMAN;SIRA_NO;grid_frequency_hz;test_frequency_hz;active_power_mw;active_power_reference_mw;fuel_valve_pct
16.8.2026 09:14:51,1s;9112;50,006064;50,200000;179,831373;230,000000;50,842692
16.8.2026 09:14:51,2s;9113;50,006086;50,200000;179,877565;230,000000;50,753626
16.8.2026 09:14:51,3s;9114;50,006203;50,200000;180,113855;230,000000;50,817467
16.8.2026 09:14:51,4s;9115;50,005549;50,200000;180,054416;230,000000;50,860996
16.8.2026 09:14:51,5s;9116;50,005720;50,200000;179,993046;230,000000;50,772406
16.8.2026 09:14:51,6s;9117;50,006039;50,200000;180,039151;230,000000;50,792584
16.8.2026 09:14:51,7s;9118;50,005790;50,200000;179,909692;230,000000;50,758799
16.8.2026 09:14:51,8s;9119;50,005482;50,200000;180,011697;230,000000;50,830110
16.8.2026 09:14:51,9s;9120;50,005932;50,200000;180,020717;230,000000;50,831323
16.8.2026 09:14:52,0s;9121;50,005914;50,200000;179,876187;230,000000;50,783011
16.8.2026 09:14:52,1s;9122;50,005699;50,200000;180,132588;230,000000;50,768823
16.8.2026 09:14:52,2s;9123;50,005600;50,200000;180,091821;230,000000;50,791059
16.8.2026 09:14:52,3s;9124;50,005609;50,200000;179,906638;230,000000;50,760220
16.8.2026 09:14:52,4s;9125;50,005688;50,200000;180,075443;230,000000;50,811359
16.8.2026 09:14:52,5s;9126;50,005522;50,200000;180,022588;230,000000;50,852861
16.8.2026 09:14:52,6s;9127;50,005704;50,200000;180,029512;230,000000;50,861242
16.8.2026 09:14:52,7s;9128;50,005746;50,200000;180,052788;230,000000;50,745038
16.8.2026 09:14:52,8s;9129;50,005537;50,200000;180,122032;230,000000;50,878188
16.8.2026 09:14:52,9s;9130;50,005683;50,200000;180,111485;230,000000;50,799562
16.8.2026 09:14:53,0s;9131;50,005094;50,200000;179,973618;230,000000;50,794006
16.8.2026 09:14:53,1s;9132;50,005599;50,200000;179,874053;230,000000;50,773844
16.8.2026 09:14:53,2s;9133;50,005743;50,200000;180,257196;230,000000;50,833552
16.8.2026 09:14:53,3s;9134;50,005678;50,200000;179,976313;230,000000;50,830394
16.8.2026 09:14:53,4s;9135;50,005449;50,200000;179,816955;230,000000;50,841033
16.8.2026 09:14:53,5s;9136;50,005692;50,200000;180,031159;230,000000;50,803179
16.8.2026 09:14:53,6s;9137;50,005447;50,200000;179,917162;230,000000;50,829016
16.8.2026 09:14:53,7s;9138;50,005713;50,200000;180,134601;230,000000;50,774435
16.8.2026 09:14:53,8s;9139;50,005670;50,200000;180,104365;230,000000;50,783254
16.8.2026 09:14:53,9s;9140;50,005795;50,200000;180,121631;230,000000;50,790805
16.8.2026 09:14:54,0s;9141;50,005746;50,200000;179,851147;230,000000;50,781797
16.8.2026 09:14:54,1s;9142;50,005405;50,200000;180,100874;230,000000;50,763717
16.8.2026 09:14:54,2s;9143;50,005563;50,200000;179,957108;230,000000;50,803324
16.8.2026 09:14:54,3s;9144;50,005137;50,200000;179,999675;230,000000;50,871008
16.8.2026 09:14:54,4s;9145;50,005114;50,200000;180,064127;230,000000;50,764220
16.8.2026 09:14:54,5s;9146;50,005409;50,200000;180,010231;230,000000;50,835263
16.8.2026 09:14:54,6s;9147;50,005363;50,200000;179,962993;230,000000;50,747156
16.8.2026 09:14:54,7s;9148;50,005237;50,200000;180,009071;230,000000;50,802114
16.8.2026 09:14:54,8s;9149;50,005361;50,200000;179,926295;230,000000;50,808142
16.8.2026 09:14:54,9s;9150;50,005401;50,200000;180,025603;230,000000;50,824905
16.8.2026 09:14:55,0s;9151;50,005924;50,200000;180,017351;230,000000;50,838273
16.8.2026 09:14:55,1s;9152;50,005733;50,200000;179,867413;230,000000;50,828337
16.8.2026 09:14:55,2s;9153;50,005657;50,200000;180,171980;230,000000;50,804619
16.8.2026 09:14:55,3s;9154;50,005613;50,200000;180,067487;230,000000;50,841232
16.8.2026 09:14:55,4s;9155;50,005683;50,200000;180,026783;230,000000;50,757350
16.8.2026 09:14:55,5s;9156;50,005651;50,200000;180,115342;230,000000;50,795930
16.8.2026 09:14:55,6s;9157;50,005441;50,200000;179,915500;230,000000;50,783831
16.8.2026 09:14:55,7s;9158;50,005473;50,200000;179,851698;230,000000;50,838567
16.8.2026 09:14:55,8s;9159;50,005458;50,200000;180,110340;230,000000;50,815891
16.8.2026 09:14:55,9s;9160;50,005382;50,200000;179,995943;230,000000;50,869367
16.8.2026 09:14:56,0s;9161;50,005717;50,200000;180,201316;230,000000;50,834498
16.8.2026 09:14:56,1s;9162;50,005090;50,200000;180,032780;230,000000;50,841141
16.8.2026 09:14:56,2s;9163;50,005801;50,200000;179,892512;230,000000;50,825244
16.8.2026 09:14:56,3s;9164;50,005484;50,200000;179,888210;230,000000;50,804861
16.8.2026 09:14:56,4s;9165;50,005438;50,200000;180,041585;230,000000;50,899660
16.8.2026 09:14:56,5s;9166;50,005159;50,200000;180,064843;230,000000;50,881671
16.8.2026 09:14:56,6s;9167;50,005665;50,200000;179,688913;230,000000;50,800838
16.8.2026 09:14:56,7s;9168;50,005359;50,200000;179,893193;230,000000;50,833495
16.8.2026 09:14:56,8s;9169;50,005681;50,200000;180,085190;230,000000;50,796800
16.8.2026 09:14:56,9s;9170;50,005876;50,200000;179,855908;230,000000;50,801804
16.8.2026 09:14:57,0s;9171;50,005118;50,200000;180,030261;230,000000;50,876138
16.8.2026 09:14:57,1s;9172;50,005492;50,200000;179,968715;230,000000;50,798893
16.8.2026 09:14:57,2s;9173;50,005457;50,200000;179,965083;230,000000;50,817477
16.8.2026 09:14:57,3s;9174;50,005114;50,200000;179,970396;230,000000;50,806573
16.8.2026 09:14:57,4s;9175;50,005339;50,200000;179,814926;230,000000;50,763681
16.8.2026 09:14:57,5s;9176;50,005251;50,200000;180,039279;230,000000;50,878253
16.8.2026 09:14:57,6s;9177;50,005636;50,200000;179,897572;230,000000;50,814514
16.8.2026 09:14:57,7s;9178;50,005085;50,200000;180,051223;230,000000;50,760320
16.8.2026 09:14:57,8s;9179;50,005036;50,200000;180,029553;230,000000;50,793017
16.8.2026 09:14:57,9s;9180;50,005659;50,200000;179,790724;230,000000;50,825994
16.8.2026 09:14:58,0s;9181;50,005215;50,200000;180,148764;230,000000;50,811524
16.8.2026 09:14:58,1s;9182;50,005567;50,200000;180,033985;230,000000;50,838315
16.8.2026 09:14:58,2s;9183;50,005065;50,200000;180,087310;230,000000;50,759060
16.8.2026 09:14:58,3s;9184;50,005352;50,200000;179,704619;230,000000;50,793237
16.8.2026 09:14:58,4s;9185;50,004923;50,200000;179,887836;230,000000;50,762928
16.8.2026 09:14:58,5s;9186;50,005274;50,200000;179,957303;230,000000;50,815125
16.8.2026 09:14:58,6s;9187;50,005538;50,200000;179,995115;230,000000;50,763095
16.8.2026 09:14:58,7s;9188;50,005315;50,200000;180,020763;230,000000;50,834459
16.8.2026 09:14:58,8s;9189;50,005365;50,200000;180,049298;230,000000;50,851599
16.8.2026 09:14:58,9s;9190;50,005475;50,200000;179,936844;230,000000;50,747119
16.8.2026 09:14:59,0s;9191;50,005524;50,200000;179,972786;230,000000;50,830808
16.8.2026 09:14:59,1s;9192;50,005251;50,200000;179,907542;230,000000;50,815523
16.8.2026 09:14:59,2s;9193;50,005258;50,200000;179,980767;230,000000;50,818261
16.8.2026 09:14:59,3s;9194;50,005409;50,200000;180,017704;230,000000;50,812449
16.8.2026 09:14:59,4s;9195;50,005255;50,200000;180,072346;230,000000;50,785519
16.8.2026 09:14:59,5s;9196;50,004877;50,200000;180,071853;230,000000;50,860174
16.8.2026 09:14:59,6s;9197;50,005231;50,200000;179,926777;230,000000;50,772671
16.8.2026 09:14:59,7s;9198;50,005217;50,200000;179,996207;230,000000;50,799278
16.8.2026 09:14:59,8s;9199;50,005176;50,200000;180,084284;230,000000;50,830347
16.8.2026 09:14:59,9s;9200;50,005131;50,200000;179,991508;230,000000;50,849692
16.8.2026 09:15:00,0s;9201;50,005523;50,200000;179,985138;230,000000;50,775083
16.8.2026 09:15:00,1s;9202;50,005110;50,200000;179,900804;230,000000;50,783434
16.8.2026 09:15:00,2s;9203;50,005261;50,200000;180,165481;230,000000;50,847434
16.8.2026 09:15:00,3s;9204;50,005332;50,200000;179,889249;230,000000;50,789157
16.8.2026 09:15:00,4s;9205;50,005091;50,200000;180,139339;230,000000;50,851422
16.8.2026 09:15:00,5s;9206;50,005012;50,200000;179,981377;230,000000;50,811268
16.8.2026 09:15:00,6s;9207;50,005319;50,200000;179,957140;230,000000;50,835593
16.8.2026 09:15:00,7s;9208;50,005543;50,200000;179,954841;230,000000;50,789209
16.8.2026 09:15:00,8s;9209;50,005238;50,200000;180,073947;230,000000;50,796784
16.8.2026 09:15:00,9s;9210;50,005019;50,200000;180,055991;230,000000;50,810698
16.8.2026 09:15:01,0s;9211;50,005380;50,200000;179,862609;230,000000;50,780434
16.8.2026 09:15:01,1s;9212;50,005266;50,200000;180,068368;230,000000;50,837602
16.8.2026 09:15:01,2s;9213;50,005067;50,200000;179,999430;230,000000;50,800799
16.8.2026 09:15:01,3s;9214;50,004920;50,200000;179,967838;230,000000;50,867087
16.8.2026 09:15:01,4s;9215;50,005282;50,200000;180,068633;230,000000;50,827275
16.8.2026 09:15:01,5s;9216;50,005216;50,200000;180,081753;230,000000;50,776649
16.8.2026 09:15:01,6s;9217;50,005514;50,200000;180,042421;230,000000;50,821411
16.8.2026 09:15:01,7s;9218;50,005289;50,200000;180,125862;230,000000;50,775849
16.8.2026 09:15:01,8s;9219;50,005126;50,200000;180,047152;230,000000;50,767954
16.8.2026 09:15:01,9s;9220;50,005108;50,200000;179,987988;230,000000;50,829544
16.8.2026 09:15:02,0s;9221;50,005028;50,200000;179,841746;230,000000;50,842417
16.8.2026 09:15:02,1s;9222;50,005186;50,200000;179,934167;230,000000;50,787354
16.8.2026 09:15:02,2s;9223;50,004923;50,200000;180,029342;230,000000;50,809974
16.8.2026 09:15:02,3s;9224;50,004807;50,200000;180,135478;230,000000;50,768616
16.8.2026 09:15:02,4s;9225;50,005329;50,200000;180,013675;230,000000;50,848562
16.8.2026 09:15:02,5s;9226;50,004841;50,200000;180,224880;230,000000;50,825887
16.8.2026 09:15:02,6s;9227;50,004741;50,200000;180,054592;230,000000;50,735292
16.8.2026 09:15:02,7s;9228;50,005044;50,200000;180,054917;230,000000;50,857733
16.8.2026 09:15:02,8s;9229;50,004899;50,200000;180,066583;230,000000;50,829810
16.8.2026 09:15:02,9s;9230;50,005133;50,200000;179,919149;230,000000;50,792501
16.8.2026 09:15:03,0s;9231;50,005101;50,200000;180,270701;230,000000;50,800986
16.8.2026 09:15:03,1s;9232;50,005480;50,200000;179,941777;230,000000;50,766305
16.8.2026 09:15:03,2s;9233;50,004874;50,200000;179,898311;230,000000;50,799553
16.8.2026 09:15:03,3s;9234;50,005498;50,200000;180,110087;230,000000;50,776203
16.8.2026 09:15:03,4s;9235;50,004538;50,200000;180,048462;230,000000;50,810466
16.8.2026 09:15:03,5s;9236;50,005395;50,200000;180,132562;230,000000;50,794368
16.8.2026 09:15:03,6s;9237;50,005060;50,200000;179,990470;230,000000;50,793423
16.8.2026 09:15:03,7s;9238;50,004828;50,200000;180,055528;230,000000;50,808658
16.8.2026 09:15:03,8s;9239;50,005136;50,200000;180,108599;230,000000;50,875551
16.8.2026 09:15:03,9s;9240;50,005252;50,200000;180,078704;230,000000;50,775923
16.8.2026 09:15:04,0s;9241;50,004493;50,200000;179,864607;230,000000;50,811386
16.8.2026 09:15:04,1s;9242;50,004920;50,200000;180,073123;230,000000;50,800931
16.8.2026 09:15:04,2s;9243;50,004393;50,200000;179,798629;230,000000;50,745221
16.8.2026 09:15:04,3s;9244;50,004706;50,200000;180,015208;230,000000;50,751292
16.8.2026 09:15:04,4s;9245;50,004996;50,200000;179,883184;230,000000;50,741540
16.8.2026 09:15:04,5s;9246;50,005407;50,200000;179,878336;230,000000;50,821658
16.8.2026 09:15:04,6s;9247;50,004271;50,200000;180,119315;230,000000;50,825810
16.8.2026 09:15:04,7s;9248;50,005214;50,200000;179,898224;230,000000;50,772059
16.8.2026 09:15:04,8s;9249;50,005121;50,200000;179,959304;230,000000;50,819229
16.8.2026 09:15:04,9s;9250;50,005346;50,200000;180,052626;230,000000;50,899993
16.8.2026 09:15:05,0s;9251;50,005035;50,200000;180,034923;230,000000;50,838848
16.8.2026 09:15:05,1s;9252;50,004809;50,200000;180,080037;230,000000;50,768155
16.8.2026 09:15:05,2s;9253;50,005111;50,200000;180,021634;230,000000;50,799069
16.8.2026 09:15:05,3s;9254;50,004625;50,200000;179,928451;230,000000;50,795775
16.8.2026 09:15:05,4s;9255;50,004798;50,200000;180,016319;230,000000;50,827719
16.8.2026 09:15:05,5s;9256;50,004637;50,200000;179,791612;230,000000;50,812832
16.8.2026 09:15:05,6s;9257;50,004633;50,200000;179,999202;230,000000;50,714034
16.8.2026 09:15:05,7s;9258;50,004614;50,200000;179,904987;230,000000;50,832639
16.8.2026 09:15:05,8s;9259;50,004797;50,200000;180,217997;230,000000;50,809127
16.8.2026 09:15:05,9s;9260;50,004372;50,200000;179,767438;230,000000;50,760657
16.8.2026 09:15:06,0s;9261;50,004438;50,200000;179,904313;230,000000;50,819219
16.8.2026 09:15:06,1s;9262;50,004478;50,200000;179,920495;230,000000;50,827171
16.8.2026 09:15:06,2s;9263;50,004719;50,200000;179,973153;230,000000;50,828623
16.8.2026 09:15:06,3s;9264;50,004636;50,200000;180,091957;230,000000;50,789377
16.8.2026 09:15:06,4s;9265;50,004956;50,200000;179,933954;230,000000;50,731203
16.8.2026 09:15:06,5s;9266;50,005018;50,200000;179,925600;230,000000;50,799440
16.8.2026 09:15:06,6s;9267;50,004777;50,200000;180,009866;230,000000;50,785198
16.8.2026 09:15:06,7s;9268;50,004818;50,200000;180,031632;230,000000;50,795060
16.8.2026 09:15:06,8s;9269;50,004750;50,200000;179,957163;230,000000;50,781516
16.8.2026 09:15:06,9s;9270;50,004389;50,200000;180,264266;230,000000;50,800367
16.8.2026 09:15:07,0s;9271;50,004878;50,200000;180,099295;230,000000;50,825470
16.8.2026 09:15:07,1s;9272;50,004956;50,200000;180,085823;230,000000;50,839868
16.8.2026 09:15:07,2s;9273;50,004810;50,200000;179,949803;230,000000;50,822106
16.8.2026 09:15:07,3s;9274;50,004788;50,200000;180,096926;230,000000;50,795547
16.8.2026 09:15:07,4s;9275;50,004601;50,200000;180,165102;230,000000;50,741535
16.8.2026 09:15:07,5s;9276;50,004375;50,200000;180,124042;230,000000;50,855615
16.8.2026 09:15:07,6s;9277;50,004722;50,200000;180,150445;230,000000;50,807344
16.8.2026 09:15:07,7s;9278;50,004551;50,200000;180,130980;230,000000;50,828775
16.8.2026 09:15:07,8s;9279;50,004038;50,200000;180,088052;230,000000;50,748089
16.8.2026 09:15:07,9s;9280;50,004561;50,200000;180,002566;230,000000;50,822935
16.8.2026 09:15:08,0s;9281;50,004895;50,200000;180,164407;230,000000;50,823450
16.8.2026 09:15:08,1s;9282;50,004637;50,200000;180,098806;230,000000;50,755245
16.8.2026 09:15:08,2s;9283;50,004665;50,200000;179,899187;230,000000;50,776036
16.8.2026 09:15:08,3s;9284;50,004415;50,200000;179,937777;230,000000;50,840344
16.8.2026 09:15:08,4s;9285;50,004794;50,200000;179,897191;230,000000;50,796363
16.8.2026 09:15:08,5s;9286;50,004142;50,200000;180,130054;230,000000;50,802721
16.8.2026 09:15:08,6s;9287;50,004454;50,200000;179,965595;230,000000;50,817320
16.8.2026 09:15:08,7s;9288;50,004911;50,200000;179,995880;230,000000;50,803449
16.8.2026 09:15:08,8s;9289;50,004290;50,200000;179,968558;230,000000;50,829212
16.8.2026 09:15:08,9s;9290;50,004946;50,200000;179,980291;230,000000;50,843808
16.8.2026 09:15:09,0s;9291;50,004784;50,200000;179,964719;230,000000;50,859063
16.8.2026 09:15:09,1s;9292;50,004325;50,200000;180,027776;230,000000;50,832098
16.8.2026 09:15:09,2s;9293;50,004562;50,200000;179,911177;230,000000;50,820732
16.8.2026 09:15:09,3s;9294;50,004349;50,200000;180,209272;230,000000;50,802797
16.8.2026 09:15:09,4s;9295;50,004434;50,200000;180,131557;230,000000;50,792857
16.8.2026 09:15:09,5s;9296;50,004708;50,200000;180,044507;230,000000;50,812525
16.8.2026 09:15:09,6s;9297;50,004258;50,200000;179,748309;230,000000;50,751558
16.8.2026 09:15:09,7s;9298;50,004406;50,200000;180,157681;230,000000;50,842012
16.8.2026 09:15:09,8s;9299;50,004570;50,200000;179,957787;230,000000;50,715001
16.8.2026 09:15:09,9s;9300;50,004447;50,200000;179,992890;230,000000;50,789063
16.8.2026 09:15:10,0s;9301;50,004063;50,200000;180,075509;230,000000;50,764927
16.8.2026 09:15:10,1s;9302;50,004223;50,200000;179,918577;230,000000;50,750469
16.8.2026 09:15:10,2s;9303;50,004196;50,200000;180,072005;230,000000;50,773905
16.8.2026 09:15:10,3s;9304;50,004579;50,200000;179,824984;230,000000;50,709912
16.8.2026 09:15:10,4s;9305;50,004677;50,200000;180,053967;230,000000;50,788196
16.8.2026 09:15:10,5s;9306;50,004308;50,200000;180,036531;230,000000;50,822083
16.8.2026 09:15:10,6s;9307;50,004086;50,200000;179,933828;230,000000;50,795682
16.8.2026 09:15:10,7s;9308;50,004128;50,200000;180,105759;230,000000;50,837152
16.8.2026 09:15:10,8s;9309;50,004471;50,200000;179,949503;230,000000;50,805523
16.8.2026 09:15:10,9s;9310;50,004027;50,200000;179,840998;230,000000;50,861537
16.8.2026 09:15:11,0s;9311;50,004512;50,200000;179,938832;230,000000;50,886283
16.8.2026 09:15:11,1s;9312;50,004640;50,200000;179,926547;230,000000;50,817750
16.8.2026 09:15:11,2s;9313;50,004756;50,200000;180,164349;230,000000;50,783688
16.8.2026 09:15:11,3s;9314;50,004097;50,200000;180,125787;230,000000;50,721764
16.8.2026 09:15:11,4s;9315;50,004549;50,200000;179,956528;230,000000;50,812062
16.8.2026 09:15:11,5s;9316;50,004390;50,200000;179,950140;230,000000;50,747852
16.8.2026 09:15:11,6s;9317;50,003774;50,200000;180,052066;230,000000;50,840777
16.8.2026 09:15:11,7s;9318;50,003921;50,200000;179,923729;230,000000;50,746711
16.8.2026 09:15:11,8s;9319;50,004239;50,200000;180,162821;230,000000;50,732921
16.8.2026 09:15:11,9s;9320;50,004312;50,200000;180,268418;230,000000;50,824927
16.8.2026 09:15:12,0s;9321;50,004039;50,200000;180,060002;230,000000;50,869941
16.8.2026 09:15:12,1s;9322;50,004213;50,200000;180,108413;230,000000;50,752957
16.8.2026 09:15:12,2s;9323;50,004222;50,200000;180,019742;230,000000;50,820301
16.8.2026 09:15:12,3s;9324;50,004009;50,200000;180,185364;230,000000;50,843859
16.8.2026 09:15:12,4s;9325;50,003730;50,200000;179,941746;230,000000;50,801162
16.8.2026 09:15:12,5s;9326;50,003432;50,200000;180,046951;230,000000;50,781165
16.8.2026 09:15:12,6s;9327;50,004134;50,200000;179,897669;230,000000;50,764905
16.8.2026 09:15:12,7s;9328;50,004061;50,200000;179,978389;230,000000;50,790663
16.8.2026 09:15:12,8s;9329;50,004294;50,200000;180,004215;230,000000;50,825319
16.8.2026 09:15:12,9s;9330;50,004117;50,200000;180,125633;230,000000;50,813123
16.8.2026 09:15:13,0s;9331;50,003956;50,200000;180,001713;230,000000;50,826581
16.8.2026 09:15:13,1s;9332;50,004070;50,200000;180,066682;230,000000;50,741380
16.8.2026 09:15:13,2s;9333;50,004114;50,200000;179,999338;230,000000;50,828735
16.8.2026 09:15:13,3s;9334;50,003829;50,200000;179,804579;230,000000;50,826018
16.8.2026 09:15:13,4s;9335;50,003810;50,200000;179,907272;230,000000;50,796401
16.8.2026 09:15:13,5s;9336;50,003761;50,200000;179,841260;230,000000;50,796562
16.8.2026 09:15:13,6s;9337;50,004270;50,200000;179,846950;230,000000;50,770765
16.8.2026 09:15:13,7s;9338;50,003919;50,200000;179,961244;230,000000;50,779167
16.8.2026 09:15:13,8s;9339;50,004057;50,200000;179,989971;230,000000;50,730610
16.8.2026 09:15:13,9s;9340;50,004276;50,200000;180,111647;230,000000;50,829571
16.8.2026 09:15:14,0s;9341;50,004131;50,200000;179,992829;230,000000;50,835738
16.8.2026 09:15:14,1s;9342;50,004179;50,200000;179,856527;230,000000;50,822152
16.8.2026 09:15:14,2s;9343;50,003859;50,200000;179,902601;230,000000;50,778006
16.8.2026 09:15:14,3s;9344;50,003959;50,200000;180,242136;230,000000;50,813190
16.8.2026 09:15:14,4s;9345;50,004017;50,200000;179,933298;230,000000;50,876067
16.8.2026 09:15:14,5s;9346;50,004120;50,200000;179,997988;230,000000;50,791755
16.8.2026 09:15:14,6s;9347;50,004297;50,200000;180,048428;230,000000;50,885494
16.8.2026 09:15:14,7s;9348;50,003499;50,200000;180,110223;230,000000;50,806282
16.8.2026 09:15:14,8s;9349;50,004016;50,200000;180,133836;230,000000;50,774784
16.8.2026 09:15:14,9s;9350;50,003945;50,200000;180,049587;230,000000;50,819716
16.8.2026 09:15:15,0s;9351;50,003749;50,200000;179,885409;230,000000;50,804769
16.8.2026 09:15:15,1s;9352;50,004121;50,200000;180,043448;230,000000;50,842145
16.8.2026 09:15:15,2s;9353;50,004175;50,200000;180,141679;230,000000;50,773089
16.8.2026 09:15:15,3s;9354;50,003949;50,200000;180,104563;230,000000;50,852225
16.8.2026 09:15:15,4s;9355;50,003702;50,200000;180,120058;230,000000;50,827233
16.8.2026 09:15:15,5s;9356;50,003504;50,200000;179,874702;230,000000;50,721648
16.8.2026 09:15:15,6s;9357;50,003508;50,200000;179,846505;230,000000;50,832322
16.8.2026 09:15:15,7s;9358;50,003797;50,200000;179,928125;230,000000;50,817563
16.8.2026 09:15:15,8s;9359;50,003831;50,200000;179,958780;230,000000;50,892651
16.8.2026 09:15:15,9s;9360;50,004042;50,200000;180,035258;230,000000;50,795537
16.8.2026 09:15:16,0s;9361;50,003728;50,200000;180,059381;230,000000;50,788903
16.8.2026 09:15:16,1s;9362;50,004158;50,200000;180,162790;230,000000;50,753676
16.8.2026 09:15:16,2s;9363;50,003733;50,200000;179,984599;230,000000;50,800462
16.8.2026 09:15:16,3s;9364;50,003492;50,200000;179,984316;230,000000;50,831981
16.8.2026 09:15:16,4s;9365;50,003780;50,200000;180,053751;230,000000;50,841653
16.8.2026 09:15:16,5s;9366;50,003599;50,200000;180,035817;230,000000;50,782656
16.8.2026 09:15:16,6s;9367;50,003608;50,200000;179,989080;230,000000;50,820492
16.8.2026 09:15:16,7s;9368;50,003774;50,200000;180,098239;230,000000;50,802606
16.8.2026 09:15:16,8s;9369;50,004204;50,200000;179,839579;230,000000;50,820931
16.8.2026 09:15:16,9s;9370;50,003381;50,200000;180,077227;230,000000;50,800670
16.8.2026 09:15:17,0s;9371;50,003705;50,200000;180,261415;230,000000;50,846585
16.8.2026 09:15:17,1s;9372;50,003229;50,200000;180,070467;230,000000;50,751137
16.8.2026 09:15:17,2s;9373;50,003387;50,200000;180,091548;230,000000;50,829879
16.8.2026 09:15:17,3s;9374;50,003563;50,200000;179,831622;230,000000;50,802903
16.8.2026 09:15:17,4s;9375;50,003628;50,200000;180,121071;230,000000;50,739248
16.8.2026 09:15:17,5s;9376;50,003769;50,200000;180,029399;230,000000;50,807098
16.8.2026 09:15:17,6s;9377;50,003414;50,200000;180,191702;230,000000;50,811402
16.8.2026 09:15:17,7s;9378;50,003184;50,200000;179,976657;230,000000;50,906062
16.8.2026 09:15:17,8s;9379;50,003394;50,200000;179,924405;230,000000;50,815895
16.8.2026 09:15:17,9s;9380;50,003659;50,200000;179,905618;230,000000;50,866846
