# YHDA_VERSION=0.6.1
# TEST_SERVICE=SFHM
# PLANT_TYPE=EDUEDT
# STEP_ID=LFSM_U_49_6
# STEP_NAME=Sınırlı frekans hassasiyet modu — düşük frekans / 49,6 Hz
# TESIS_ADI=YHDA Örnek SFHM EDT
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=100.0
# NOMINAL_VOLTAGE_KV=154.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YHDA v0.6.1
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# SFHM_RESERVE_MW=20
# DROOP_PERCENT=4
# ENERGY_CAPACITY_MWH=200
# SOC_INITIAL_PERCENT=65
time_s;grid_frequency_hz;active_power_mw;active_power_reference_mw;reserve_mw;soc_pct;stored_energy_mwh;dc_power_mw
725,000000;49,600438;75,041872;55,000000;20;57,334345;114,668690;75,975253
725,100000;49,600022;74,960456;55,000000;20;57,333304;114,666608;75,812398
725,200000;49,599907;74,984131;55,000000;20;57,332262;114,664525;75,918466
725,300000;49,599668;74,978603;55,000000;20;57,331221;114,662442;75,926283
725,400000;49,599314;74,926599;55,000000;20;57,330180;114,660361;75,836993
725,500000;49,600191;75,104534;55,000000;20;57,329137;114,658274;75,997831
725,600000;49,599595;75,037434;55,000000;20;57,328095;114,656190;75,936949
725,700000;49,600172;75,034067;55,000000;20;57,327053;114,654106;75,908939
725,800000;49,599951;74,917630;55,000000;20;57,326012;114,652025;75,820799
725,900000;49,600282;75,044990;55,000000;20;57,324970;114,649940;75,972596
726,000000;49,599627;75,006289;55,000000;20;57,323928;114,647857;75,908908
726,100000;49,600205;75,025287;55,000000;20;57,322886;114,645773;75,917002
726,200000;49,599564;74,982139;55,000000;20;57,321845;114,643690;75,891027
726,300000;49,599361;74,962497;55,000000;20;57,320804;114,641607;75,876372
726,400000;49,600300;74,998376;55,000000;20;57,319762;114,639524;75,974378
726,500000;49,599962;74,991798;55,000000;20;57,318721;114,637441;75,892303
726,600000;49,600429;74,941115;55,000000;20;57,317680;114,635359;75,811246
726,700000;49,600194;74,985171;55,000000;20;57,316638;114,633276;75,902059
726,800000;49,599772;74,905545;55,000000;20;57,315598;114,631196;75,774432
726,900000;49,600021;74,989480;55,000000;20;57,314556;114,629113;75,874605
727,000000;49,600038;75,037872;55,000000;20;57,313514;114,627028;75,968824
727,100000;49,599766;75,012691;55,000000;20;57,312472;114,624945;75,861669
727,200000;49,599570;75,076454;55,000000;20;57,311430;114,622859;76,003161
727,300000;49,599767;74,966518;55,000000;20;57,310388;114,620777;75,873916
727,400000;49,599966;74,958534;55,000000;20;57,309347;114,618695;75,874474
727,500000;49,599900;75,024231;55,000000;20;57,308305;114,616611;75,887808
727,600000;49,599858;75,067539;55,000000;20;57,307263;114,614525;75,981729
727,700000;49,599914;75,019896;55,000000;20;57,306221;114,612441;75,940868
727,800000;49,599920;75,030978;55,000000;20;57,305179;114,610357;75,942463
727,900000;49,599602;74,941261;55,000000;20;57,304138;114,608276;75,858870
728,000000;49,600511;75,001494;55,000000;20;57,303096;114,606192;75,902987
728,100000;49,599986;74,999558;55,000000;20;57,302054;114,604109;75,939751
728,200000;49,600197;75,030333;55,000000;20;57,301012;114,602025;75,923971
728,300000;49,600186;74,940444;55,000000;20;57,299972;114,599943;75,870550
728,400000;49,599939;75,018584;55,000000;20;57,298930;114,597859;75,936156
728,500000;49,600398;74,976105;55,000000;20;57,297888;114,595777;75,846952
728,600000;49,600215;75,014672;55,000000;20;57,296846;114,593693;75,864516
728,700000;49,599324;74,996606;55,000000;20;57,295805;114,591610;75,872138
728,800000;49,600417;75,029084;55,000000;20;57,294763;114,589525;75,893522
728,900000;49,599343;74,962371;55,000000;20;57,293722;114,587443;75,876293
729,000000;49,600055;74,930249;55,000000;20;57,292681;114,585362;75,871982
729,100000;49,599974;74,995121;55,000000;20;57,291639;114,583279;75,890675
729,200000;49,599821;75,027960;55,000000;20;57,290597;114,581194;75,937045
729,300000;49,599816;74,972807;55,000000;20;57,289556;114,579112;75,876908
729,400000;49,600421;74,924177;55,000000;20;57,288515;114,577031;75,825509
729,500000;49,599960;75,011527;55,000000;20;57,287473;114,574947;75,901797
729,600000;49,600500;75,037850;55,000000;20;57,286431;114,572863;75,917809
729,700000;49,600050;74,965522;55,000000;20;57,285390;114,570780;75,897710
729,800000;49,599691;74,920440;55,000000;20;57,284350;114,568699;75,829038
729,900000;49,599916;75,038294;55,000000;20;57,283307;114,566615;75,968598
730,000000;49,600137;75,027388;55,000000;20;57,282265;114,564531;75,958216
730,100000;49,600170;74,998311;55,000000;20;57,281224;114,562447;75,877161
730,200000;49,601035;74,968726;55,000000;20;57,280182;114,560365;75,830013
730,300000;49,599996;75,013416;55,000000;20;57,279141;114,558281;75,916974
730,400000;49,599765;75,018199;55,000000;20;57,278099;114,556197;75,881688
730,500000;49,600522;75,007354;55,000000;20;57,277057;114,554114;75,893824
730,600000;49,600168;74,942353;55,000000;20;57,276016;114,552032;75,810953
730,700000;49,600139;74,937825;55,000000;20;57,274975;114,549950;75,852929
730,800000;49,599871;75,082914;55,000000;20;57,273932;114,547865;75,979677
730,900000;49,599654;74,977577;55,000000;20;57,272891;114,545782;75,865860
731,000000;49,600262;75,062772;55,000000;20;57,271848;114,543697;76,009722
731,100000;49,600160;74,939177;55,000000;20;57,270808;114,541615;75,832982
731,200000;49,599863;74,984866;55,000000;20;57,269766;114,539532;75,857612
731,300000;49,599639;75,050694;55,000000;20;57,268724;114,537448;75,965962
731,400000;49,600562;74,979550;55,000000;20;57,267682;114,535365;75,886452
731,500000;49,600144;75,049724;55,000000;20;57,266640;114,533280;75,969592
731,600000;49,599790;75,106611;55,000000;20;57,265597;114,531194;76,012864
731,700000;49,599801;74,935361;55,000000;20;57,264556;114,529112;75,858278
731,800000;49,599998;75,023290;55,000000;20;57,263514;114,527028;75,945415
731,900000;49,600014;74,950931;55,000000;20;57,262473;114,524946;75,778814
732,000000;49,600245;75,018082;55,000000;20;57,261431;114,522863;75,913684
732,100000;49,599715;74,974419;55,000000;20;57,260390;114,520780;75,895002
732,200000;49,599251;75,059276;55,000000;20;57,259347;114,518695;75,949179
732,300000;49,599946;74,970050;55,000000;20;57,258306;114,516612;75,897263
732,400000;49,600341;74,951576;55,000000;20;57,257265;114,514530;75,859395
732,500000;49,600039;74,983466;55,000000;20;57,256224;114,512448;75,874149
732,600000;49,600224;74,927381;55,000000;20;57,255183;114,510366;75,830176
732,700000;49,599561;74,918154;55,000000;20;57,254143;114,508285;75,838944
732,800000;49,600347;74,957542;55,000000;20;57,253102;114,506203;75,840630
732,900000;49,600025;75,020093;55,000000;20;57,252060;114,504119;75,981760
733,000000;49,599752;74,965431;55,000000;20;57,251018;114,502037;75,859466
733,100000;49,600080;75,014950;55,000000;20;57,249977;114,499953;75,928926
733,200000;49,600238;74,970768;55,000000;20;57,248935;114,497871;75,845120
733,300000;49,599986;74,983539;55,000000;20;57,247894;114,495788;75,877151
733,400000;49,599759;74,947654;55,000000;20;57,246853;114,493706;75,809603
733,500000;49,599686;74,991315;55,000000;20;57,245811;114,491623;75,839484
733,600000;49,600123;74,975541;55,000000;20;57,244770;114,489540;75,887888
733,700000;49,600091;75,017440;55,000000;20;57,243728;114,487456;75,899470
733,800000;49,599925;75,031875;55,000000;20;57,242686;114,485372;75,928771
733,900000;49,599480;75,044545;55,000000;20;57,241644;114,483287;75,946604
734,000000;49,599507;74,933800;55,000000;20;57,240603;114,481206;75,858890
734,100000;49,600082;74,997950;55,000000;20;57,239561;114,479123;75,894586
734,200000;49,599943;74,979802;55,000000;20;57,238520;114,477040;75,915636
734,300000;49,599685;74,877703;55,000000;20;57,237480;114,474960;75,784056
734,400000;49,600130;75,073840;55,000000;20;57,236437;114,472875;75,999155
734,500000;49,600074;75,009734;55,000000;20;57,235395;114,470791;75,893509
734,600000;49,599692;75,068722;55,000000;20;57,234353;114,468706;76,015558
734,700000;49,600039;75,008286;55,000000;20;57,233311;114,466622;75,920216
734,800000;49,600479;75,012652;55,000000;20;57,232269;114,464538;75,960884
734,900000;49,599506;74,982163;55,000000;20;57,231228;114,462456;75,850954
735,000000;49,600164;75,012418;55,000000;20;57,230186;114,460372;75,893213
735,100000;49,599875;74,983331;55,000000;20;57,229145;114,458289;75,839469
735,200000;49,600073;74,986681;55,000000;20;57,228103;114,456206;75,861174
735,300000;49,600199;75,013657;55,000000;20;57,227061;114,454122;75,947853
735,400000;49,600299;74,934233;55,000000;20;57,226020;114,452041;75,821553
735,500000;49,600150;74,936261;55,000000;20;57,224980;114,449959;75,895220
735,600000;49,600221;74,969905;55,000000;20;57,223938;114,447877;75,875827
735,700000;49,599808;74,982247;55,000000;20;57,222897;114,445794;75,882531
735,800000;49,599914;74,976223;55,000000;20;57,221856;114,443711;75,913952
735,900000;49,599818;75,009611;55,000000;20;57,220814;114,441628;75,859471
736,000000;49,600038;75,019100;55,000000;20;57,219772;114,439544;75,896734
736,100000;49,600796;74,999103;55,000000;20;57,218730;114,437461;75,884189
736,200000;49,600307;74,972311;55,000000;20;57,217689;114,435378;75,879617
736,300000;49,600295;75,111348;55,000000;20;57,216646;114,433292;75,937014
736,400000;49,600443;75,025934;55,000000;20;57,215604;114,431208;75,944260
736,500000;49,600326;75,038825;55,000000;20;57,214562;114,429123;75,970211
736,600000;49,600256;75,079608;55,000000;20;57,213519;114,427038;75,994026
736,700000;49,600181;74,949016;55,000000;20;57,212478;114,424956;75,864879
736,800000;49,599922;75,049501;55,000000;20;57,211435;114,422871;75,925751
736,900000;49,600083;74,960107;55,000000;20;57,210394;114,420789;75,857808
737,000000;49,599961;74,971049;55,000000;20;57,209353;114,418706;75,876723
737,100000;49,600018;75,006903;55,000000;20;57,208311;114,416623;75,919615
737,200000;49,600044;74,975358;55,000000;20;57,207270;114,414540;75,923896
737,300000;49,600092;75,012421;55,000000;20;57,206228;114,412456;75,906982
737,400000;49,600671;74,984484;55,000000;20;57,205187;114,410373;75,884365
737,500000;49,599493;75,008612;55,000000;20;57,204145;114,408290;75,939207
737,600000;49,599958;75,030929;55,000000;20;57,203103;114,406206;75,934184
737,700000;49,599948;75,068662;55,000000;20;57,202060;114,404120;75,939846
737,800000;49,599550;75,014824;55,000000;20;57,201018;114,402037;75,969834
737,900000;49,599406;74,989354;55,000000;20;57,199977;114,399954;75,864465
738,000000;49,600077;74,998574;55,000000;20;57,198935;114,397870;75,929662
738,100000;49,600517;75,017666;55,000000;20;57,197893;114,395787;75,954714
738,200000;49,599938;74,975871;55,000000;20;57,196852;114,393704;75,863021
738,300000;49,599390;74,941882;55,000000;20;57,195811;114,391622;75,905181
738,400000;49,599877;75,042659;55,000000;20;57,194769;114,389538;75,930161
738,500000;49,600063;75,045942;55,000000;20;57,193727;114,387453;75,951198
738,600000;49,600169;75,050155;55,000000;20;57,192684;114,385368;75,902426
738,700000;49,599921;75,001505;55,000000;20;57,191642;114,383285;75,919989
738,800000;49,599711;74,936942;55,000000;20;57,190602;114,381203;75,803053
738,900000;49,600253;75,029039;55,000000;20;57,189560;114,379119;75,932967
739,000000;49,599786;75,039707;55,000000;20;57,188517;114,377035;75,981407
739,100000;49,599827;75,041478;55,000000;20;57,187475;114,374950;75,932914
739,200000;49,599513;75,036949;55,000000;20;57,186433;114,372866;75,999965
739,300000;49,599953;74,888247;55,000000;20;57,185393;114,370786;75,774906
739,400000;49,599969;75,037212;55,000000;20;57,184351;114,368701;75,931854
739,500000;49,600405;74,903423;55,000000;20;57,183310;114,366621;75,776134
739,600000;49,600112;74,972384;55,000000;20;57,182269;114,364538;75,841783
739,700000;49,599993;74,987017;55,000000;20;57,181228;114,362455;75,909917
739,800000;49,600312;75,025513;55,000000;20;57,180186;114,360371;75,942432
739,900000;49,599839;75,005982;55,000000;20;57,179144;114,358288;75,911350
740,000000;49,600550;74,997709;55,000000;20;57,178102;114,356204;75,904079
740,100000;49,600130;74,968577;55,000000;20;57,177061;114,354122;75,908410
740,200000;49,600239;75,038103;55,000000;20;57,176019;114,352037;75,944760
740,300000;49,599855;75,043057;55,000000;20;57,174976;114,349953;75,944578
740,400000;49,599817;75,045247;55,000000;20;57,173934;114,347868;76,021154
740,500000;49,600275;74,861171;55,000000;20;57,172894;114,345789;75,757280
740,600000;49,599976;75,091509;55,000000;20;57,171851;114,343703;75,987403
740,700000;49,599716;75,000361;55,000000;20;57,170810;114,341620;75,921624
740,800000;49,599776;74,974120;55,000000;20;57,169769;114,339537;75,859839
740,900000;49,599928;74,993093;55,000000;20;57,168727;114,337454;75,906417
741,000000;49,599667;75,049346;55,000000;20;57,167685;114,335369;75,943030
741,100000;49,600172;74,976789;55,000000;20;57,166643;114,333287;75,867644
741,200000;49,600096;74,931531;55,000000;20;57,165603;114,331205;75,789338
741,300000;49,600042;75,023472;55,000000;20;57,164561;114,329121;75,888338
741,400000;49,600561;75,038949;55,000000;20;57,163518;114,327037;75,860324
741,500000;49,599365;74,959806;55,000000;20;57,162477;114,324954;75,796117
741,600000;49,600145;75,043717;55,000000;20;57,161435;114,322870;75,908314
741,700000;49,600178;74,905254;55,000000;20;57,160395;114,320789;75,811188
741,800000;49,600254;74,903179;55,000000;20;57,159354;114,318709;75,785591
741,900000;49,599977;74,964066;55,000000;20;57,158313;114,316626;75,841537
742,000000;49,600752;75,008133;55,000000;20;57,157271;114,314543;75,930550
742,100000;49,599836;74,955333;55,000000;20;57,156230;114,312461;75,860168
742,200000;49,599876;74,965433;55,000000;20;57,155189;114,310378;75,888692
742,300000;49,599982;74,949958;55,000000;20;57,154148;114,308296;75,903729
742,400000;49,599961;75,029899;55,000000;20;57,153106;114,306212;75,940542
742,500000;49,599778;74,949704;55,000000;20;57,152065;114,304130;75,857826
742,600000;49,599915;74,993673;55,000000;20;57,151023;114,302047;75,871200
742,700000;49,599948;74,984797;55,000000;20;57,149982;114,299964;75,868237
742,800000;49,600212;74,919028;55,000000;20;57,148942;114,297883;75,793161
742,900000;49,599489;74,940138;55,000000;20;57,147901;114,295801;75,869724
743,000000;49,600204;75,027625;55,000000;20;57,146859;114,293717;75,947328
743,100000;49,600032;75,002142;55,000000;20;57,145817;114,291634;75,972167
743,200000;49,599797;75,099411;55,000000;20;57,144774;114,289548;75,974405
743,300000;49,600014;75,037939;55,000000;20;57,143732;114,287463;75,915575
743,400000;49,599953;75,030697;55,000000;20;57,142690;114,285379;75,914100
743,500000;49,599542;75,007530;55,000000;20;57,141648;114,283296;75,916702
743,600000;49,599736;75,074218;55,000000;20;57,140605;114,281210;75,998788
743,700000;49,599741;74,928623;55,000000;20;57,139564;114,279129;75,863977
743,800000;49,600316;74,992711;55,000000;20;57,138523;114,277046;75,828690
743,900000;49,600246;74,985975;55,000000;20;57,137481;114,274963;75,878366
744,000000;49,599844;74,963966;55,000000;20;57,136440;114,272880;75,875454
744,100000;49,599932;75,004273;55,000000;20;57,135399;114,270797;75,925498
744,200000;49,600453;74,964100;55,000000;20;57,134357;114,268715;75,837216
744,300000;49,599881;75,049153;55,000000;20;57,133315;114,266630;76,015056
744,400000;49,600157;75,045870;55,000000;20;57,132273;114,264545;75,961551
744,500000;49,599291;74,912288;55,000000;20;57,131232;114,262464;75,824556
744,600000;49,600061;75,004579;55,000000;20;57,130191;114,260381;75,883072
744,700000;49,599751;74,944931;55,000000;20;57,129150;114,258299;75,827248
744,800000;49,599782;74,926024;55,000000;20;57,128109;114,256218;75,803663
744,900000;49,600038;75,012578;55,000000;20;57,127067;114,254134;75,926715
745,000000;49,600369;75,031423;55,000000;20;57,126025;114,252050;75,911672
745,100000;49,599633;74,943669;55,000000;20;57,124984;114,249968;75,839808
745,200000;49,599826;75,113285;55,000000;20;57,123941;114,247882;76,002908
745,300000;49,600408;75,007485;55,000000;20;57,122899;114,245798;75,899220
745,400000;49,600381;74,976463;55,000000;20;57,121858;114,243716;75,873994
745,500000;49,600195;74,974532;55,000000;20;57,120816;114,241633;75,922641
745,600000;49,599685;74,990208;55,000000;20;57,119775;114,239550;75,928964
745,700000;49,600129;74,974997;55,000000;20;57,118734;114,237467;75,828521
745,800000;49,599941;74,968561;55,000000;20;57,117692;114,235385;75,882548
745,900000;49,599892;75,101638;55,000000;20;57,116649;114,233299;75,992575
746,000000;49,600165;75,042667;55,000000;20;57,115607;114,231214;75,940611
746,100000;49,600403;74,928577;55,000000;20;57,114566;114,229133;75,866750
746,200000;49,600056;75,023460;55,000000;20;57,113524;114,227049;75,897886
746,300000;49,600334;75,023845;55,000000;20;57,112482;114,224965;75,931558
746,400000;49,599876;74,984731;55,000000;20;57,111441;114,222882;75,882853
746,500000;49,599845;74,922921;55,000000;20;57,110400;114,220801;75,799201
746,600000;49,600089;74,913607;55,000000;20;57,109360;114,218720;75,863140
746,700000;49,600064;74,952045;55,000000;20;57,108319;114,216638;75,823340
746,800000;49,600404;75,047668;55,000000;20;57,107277;114,214553;75,994285
746,900000;49,599553;74,955213;55,000000;20;57,106236;114,212471;75,867254
747,000000;49,600328;75,026226;55,000000;20;57,105193;114,210387;75,947668
747,100000;49,599543;75,028154;55,000000;20;57,104151;114,208303;75,946079
747,200000;49,599928;75,016418;55,000000;20;57,103110;114,206219;75,934244
747,300000;49,600622;74,963627;55,000000;20;57,102068;114,204137;75,912260
747,400000;49,599826;75,018259;55,000000;20;57,101026;114,202053;75,928677
747,500000;49,600056;74,919294;55,000000;20;57,099986;114,199972;75,814979
747,600000;49,600372;74,977635;55,000000;20;57,098945;114,197889;75,853712
747,700000;49,600299;74,994887;55,000000;20;57,097903;114,195806;75,876073
747,800000;49,599387;75,015511;55,000000;20;57,096861;114,193722;75,971170
747,900000;49,599613;75,041586;55,000000;20;57,095819;114,191638;75,939893
748,000000;49,599765;74,971524;55,000000;20;57,094778;114,189555;75,845299
748,100000;49,599820;74,936931;55,000000;20;57,093737;114,187474;75,774216
748,200000;49,600114;74,956998;55,000000;20;57,092696;114,185391;75,887559
748,300000;49,599807;74,981327;55,000000;20;57,091654;114,183309;75,889788
748,400000;49,599597;75,026382;55,000000;20;57,090612;114,181224;75,949699
748,500000;49,600632;75,035878;55,000000;20;57,089570;114,179140;75,967081
748,600000;49,600252;75,048497;55,000000;20;57,088528;114,177055;75,912229
748,700000;49,600618;74,976823;55,000000;20;57,087486;114,174973;75,910715
748,800000;49,599681;74,987616;55,000000;20;57,086445;114,172890;75,912720
