# YHDA_VERSION=0.6.5
# TEST_SERVICE=PFK
# PLANT_TYPE=HES
# STEP_ID=HASSASIYET
# SAMPLE_PERIOD_MS=100
# TESIS_ADI=Köprü HES — Örnek/Sentetik Kampanya
# TEST_DATE=2026-03-12
# CITY=Örnek İl
# DATA_CLASS=ÖRNEK / SENTETİK
# PNOM_MW=77.924
# UNIT_PNOM_MW=77.924
# RPMAX_MW=7.7924
# RPMIN_MW=7.7924
# PSET_MAX_MW=54.86
# PSET_MIN_MW=36.14
# DROOP_PERCENT=4
# DEADBAND_MHZ=0
# MEASUREMENT_DEVICE_TYPE=Veri toplama cihazı
# MEASUREMENT_BRAND=Sentetik örnek
# MEASUREMENT_MODEL=YHDA-SIM
# MEASUREMENT_SERIAL_NO=SIM-U1-2026
# MEASUREMENT_SOFTWARE=YHDA sentetik veri üreticisi
# CALIBRATION_NO=ÖRNEK
# CALIBRATION_DATE=2026-03-01
# CAMPAIGN_ID=PFK-KOPRU-HES-20260312
# FACILITY_ID=KOPRU-HES
# TEST_SCOPE=MULTI_UNIT
# ENTITY_TYPE=UNIT
# ENTITY_ID=U1
# UNIT_ID=U1
# UNIT_NAME=Ünite-1
# UNIT_COUNT=2
# EVENT_ID=KOPRU-PFK-01
# RUN_ID=RUN-001
# TEST_START=12.3.2026 09:00:00,0s
ZAMAN;SIRA_NO;GRID_FREQUENCY_HZ;TEST_FREQUENCY_HZ;ACTIVE_POWER_MW;ACTIVE_POWER_REFERENCE_MW;GUIDE_VANE_PCT
12.3.2026 09:05:53,1s;3532;50,0048;49,9900;58,7530;58,7530;58,363
12.3.2026 09:05:53,2s;3533;50,0054;49,9900;58,7523;58,7523;58,362
12.3.2026 09:05:53,3s;3534;50,0061;49,9900;58,7516;58,7516;58,362
12.3.2026 09:05:53,4s;3535;50,0066;49,9900;58,7510;58,7510;58,362
12.3.2026 09:05:53,5s;3536;50,0072;49,9900;58,7504;58,7504;58,362
12.3.2026 09:05:53,6s;3537;50,0076;49,9900;58,7498;58,7498;58,361
12.3.2026 09:05:53,7s;3538;50,0080;49,9900;58,7492;58,7492;58,361
12.3.2026 09:05:53,8s;3539;50,0084;49,9900;58,7487;58,7487;58,361
12.3.2026 09:05:53,9s;3540;50,0086;49,9900;58,7482;58,7482;58,361
12.3.2026 09:05:54,0s;3541;50,0088;49,9900;58,7477;58,7477;58,361
12.3.2026 09:05:54,1s;3542;50,0090;49,9900;58,7473;58,7473;58,361
12.3.2026 09:05:54,2s;3543;50,0090;49,9900;58,7469;58,7469;58,360
12.3.2026 09:05:54,3s;3544;50,0090;49,9900;58,7465;58,7465;58,360
12.3.2026 09:05:54,4s;3545;50,0089;49,9900;58,7462;58,7462;58,360
12.3.2026 09:05:54,5s;3546;50,0087;49,9900;58,7459;58,7459;58,360
12.3.2026 09:05:54,6s;3547;50,0085;49,9900;58,7456;58,7456;58,360
12.3.2026 09:05:54,7s;3548;50,0081;49,9900;58,7454;58,7454;58,360
12.3.2026 09:05:54,8s;3549;50,0078;49,9900;58,7453;58,7453;58,360
12.3.2026 09:05:54,9s;3550;50,0073;49,9900;58,7451;58,7451;58,360
12.3.2026 09:05:55,0s;3551;50,0068;49,9900;58,7451;58,7451;58,360
12.3.2026 09:05:55,1s;3552;50,0062;49,9900;58,7450;58,7450;58,360
12.3.2026 09:05:55,2s;3553;50,0056;49,9900;58,7450;58,7450;58,360
12.3.2026 09:05:55,3s;3554;50,0050;49,9900;58,7450;58,7450;58,360
12.3.2026 09:05:55,4s;3555;50,0043;49,9900;58,7451;58,7451;58,360
12.3.2026 09:05:55,5s;3556;50,0035;49,9900;58,7452;58,7452;58,360
12.3.2026 09:05:55,6s;3557;50,0028;49,9900;58,7454;58,7454;58,360
12.3.2026 09:05:55,7s;3558;50,0020;49,9900;58,7456;58,7456;58,360
12.3.2026 09:05:55,8s;3559;50,0012;49,9900;58,7459;58,7459;58,360
12.3.2026 09:05:55,9s;3560;50,0003;49,9900;58,7461;58,7461;58,360
12.3.2026 09:05:56,0s;3561;49,9995;49,9900;58,7465;58,7465;58,360
12.3.2026 09:05:56,1s;3562;49,9987;49,9900;58,7468;58,7468;58,360
12.3.2026 09:05:56,2s;3563;49,9979;49,9900;58,7472;58,7472;58,361
12.3.2026 09:05:56,3s;3564;49,9971;49,9900;58,7476;58,7476;58,361
12.3.2026 09:05:56,4s;3565;49,9964;49,9900;58,7481;58,7481;58,361
12.3.2026 09:05:56,5s;3566;49,9956;49,9900;58,7486;58,7486;58,361
12.3.2026 09:05:56,6s;3567;49,9949;49,9900;58,7491;58,7491;58,361
12.3.2026 09:05:56,7s;3568;49,9943;49,9900;58,7497;58,7497;58,361
12.3.2026 09:05:56,8s;3569;49,9937;49,9900;58,7503;58,7503;58,362
12.3.2026 09:05:56,9s;3570;49,9931;49,9900;58,7509;58,7509;58,362
12.3.2026 09:05:57,0s;3571;49,9926;49,9900;58,7515;58,7515;58,362
12.3.2026 09:05:57,1s;3572;49,9922;49,9900;58,7522;58,7522;58,362
12.3.2026 09:05:57,2s;3573;49,9918;49,9900;58,7529;58,7529;58,363
12.3.2026 09:05:57,3s;3574;49,9915;49,9900;58,7536;58,7536;58,363
12.3.2026 09:05:57,4s;3575;49,9913;49,9900;58,7543;58,7543;58,363
12.3.2026 09:05:57,5s;3576;49,9911;49,9900;58,7550;58,7550;58,363
12.3.2026 09:05:57,6s;3577;49,9910;49,9900;58,7558;58,7558;58,364
12.3.2026 09:05:57,7s;3578;49,9910;49,9900;58,7565;58,7565;58,364
12.3.2026 09:05:57,8s;3579;49,9911;49,9900;58,7573;58,7573;58,364
12.3.2026 09:05:57,9s;3580;49,9912;49,9900;58,7581;58,7581;58,364
12.3.2026 09:05:58,0s;3581;49,9914;49,9900;58,7589;58,7589;58,365
12.3.2026 09:05:58,1s;3582;49,9917;49,9900;58,7597;58,7597;58,365
12.3.2026 09:05:58,2s;3583;49,9920;49,9900;58,7605;58,7605;58,365
12.3.2026 09:05:58,3s;3584;49,9924;49,9900;58,7612;58,7612;58,365
12.3.2026 09:05:58,4s;3585;49,9929;49,9900;58,7620;58,7620;58,366
12.3.2026 09:05:58,5s;3586;49,9934;49,9900;58,7628;58,7628;58,366
12.3.2026 09:05:58,6s;3587;49,9940;49,9900;58,7636;58,7636;58,366
12.3.2026 09:05:58,7s;3588;49,9947;49,9900;58,7643;58,7643;58,367
12.3.2026 09:05:58,8s;3589;49,9953;49,9900;58,7651;58,7651;58,367
12.3.2026 09:05:58,9s;3590;49,9961;49,9900;58,7658;58,7658;58,367
12.3.2026 09:05:59,0s;3591;49,9968;49,9900;58,7665;58,7665;58,367
12.3.2026 09:05:59,1s;3592;49,9976;49,9900;58,7672;58,7672;58,368
12.3.2026 09:05:59,2s;3593;49,9984;49,9900;58,7679;58,7679;58,368
12.3.2026 09:05:59,3s;3594;49,9992;49,9900;58,7686;58,7686;58,368
12.3.2026 09:05:59,4s;3595;50,0000;49,9900;58,7692;58,7692;58,368
12.3.2026 09:05:59,5s;3596;50,0008;49,9900;58,7698;58,7698;58,368
12.3.2026 09:05:59,6s;3597;50,0016;49,9900;58,7704;58,7704;58,369
12.3.2026 09:05:59,7s;3598;50,0024;49,9900;58,7710;58,7710;58,369
12.3.2026 09:05:59,8s;3599;50,0032;49,9900;58,7715;58,7715;58,369
12.3.2026 09:05:59,9s;3600;50,0040;49,9900;58,7720;58,7720;58,369
12.3.2026 09:06:00,0s;3601;50,0047;49,9900;58,7724;58,7724;58,369
12.3.2026 09:06:00,1s;3602;50,0054;49,9900;58,7729;58,7729;58,370
12.3.2026 09:06:00,2s;3603;50,0060;49,9900;58,7733;58,7733;58,370
12.3.2026 09:06:00,3s;3604;50,0066;49,9900;58,7736;58,7736;58,370
12.3.2026 09:06:00,4s;3605;50,0071;49,9900;58,7739;58,7739;58,370
12.3.2026 09:06:00,5s;3606;50,0076;49,9900;58,7742;58,7742;58,370
12.3.2026 09:06:00,6s;3607;50,0080;49,9900;58,7744;58,7744;58,370
12.3.2026 09:06:00,7s;3608;50,0083;49,9900;58,7746;58,7746;58,370
12.3.2026 09:06:00,8s;3609;50,0086;49,9900;58,7748;58,7748;58,370
12.3.2026 09:06:00,9s;3610;50,0088;49,9900;58,7749;58,7749;58,370
12.3.2026 09:06:01,0s;3611;50,0089;49,9900;58,7750;58,7750;58,370
12.3.2026 09:06:01,1s;3612;50,0090;49,9900;58,7750;58,7750;58,370
12.3.2026 09:06:01,2s;3613;50,0090;49,9900;58,7750;58,7750;58,370
12.3.2026 09:06:01,3s;3614;50,0089;49,9900;58,7749;58,7749;58,370
12.3.2026 09:06:01,4s;3615;50,0087;49,9900;58,7748;58,7748;58,370
12.3.2026 09:06:01,5s;3616;50,0085;49,9900;58,7747;58,7747;58,370
12.3.2026 09:06:01,6s;3617;50,0082;49,9900;58,7745;58,7745;58,370
12.3.2026 09:06:01,7s;3618;50,0078;49,9900;58,7743;58,7743;58,370
12.3.2026 09:06:01,8s;3619;50,0074;49,9900;58,7741;58,7741;58,370
12.3.2026 09:06:01,9s;3620;50,0069;49,9900;58,7738;58,7738;58,370
12.3.2026 09:06:02,0s;3621;50,0063;49,9900;58,7734;58,7734;58,370
12.3.2026 09:06:02,1s;3622;50,0057;49,9900;58,7731;58,7731;58,370
12.3.2026 09:06:02,2s;3623;50,0050;49,9900;58,7727;58,7727;58,369
12.3.2026 09:06:02,3s;3624;50,0043;49,9900;58,7722;58,7722;58,369
12.3.2026 09:06:02,4s;3625;50,0036;49,9900;58,7718;58,7718;58,369
12.3.2026 09:06:02,5s;3626;50,0028;49,9900;58,7712;58,7712;58,369
12.3.2026 09:06:02,6s;3627;50,0021;49,9900;58,7707;58,7707;58,369
12.3.2026 09:06:02,7s;3628;50,0013;49,9900;58,7701;58,7701;58,369
12.3.2026 09:06:02,8s;3629;50,0004;49,9900;58,7695;58,7695;58,368
12.3.2026 09:06:02,9s;3630;49,9996;49,9900;58,7689;58,7689;58,368
12.3.2026 09:06:03,0s;3631;49,9988;49,9900;58,7683;58,7683;58,368
12.3.2026 09:06:03,1s;3632;49,9980;49,9900;58,7676;58,7676;58,368
12.3.2026 09:06:03,2s;3633;49,9972;49,9900;58,7669;58,7669;58,367
12.3.2026 09:06:03,3s;3634;49,9964;49,9900;58,7662;58,7662;58,367
12.3.2026 09:06:03,4s;3635;49,9957;49,9900;58,7655;58,7655;58,367
12.3.2026 09:06:03,5s;3636;49,9950;49,9900;58,7647;58,7647;58,367
12.3.2026 09:06:03,6s;3637;49,9944;49,9900;58,7640;58,7640;58,366
12.3.2026 09:06:03,7s;3638;49,9937;49,9900;58,7632;58,7632;58,366
12.3.2026 09:06:03,8s;3639;49,9932;49,9900;58,7624;58,7624;58,366
12.3.2026 09:06:03,9s;3640;49,9927;49,9900;58,7617;58,7617;58,366
12.3.2026 09:06:04,0s;3641;49,9922;49,9900;58,7609;58,7609;58,365
12.3.2026 09:06:04,1s;3642;49,9918;49,9900;58,7601;58,7601;58,365
12.3.2026 09:06:04,2s;3643;49,9915;49,9900;58,7593;58,7593;58,365
12.3.2026 09:06:04,3s;3644;49,9913;49,9900;58,7585;58,7585;58,364
12.3.2026 09:06:04,4s;3645;49,9911;49,9900;58,7577;58,7577;58,364
12.3.2026 09:06:04,5s;3646;49,9910;49,9900;58,7569;58,7569;58,364
12.3.2026 09:06:04,6s;3647;49,9910;49,9900;58,7562;58,7562;58,364
12.3.2026 09:06:04,7s;3648;49,9911;49,9900;58,7554;58,7554;58,363
12.3.2026 09:06:04,8s;3649;49,9912;49,9900;58,7547;58,7547;58,363
12.3.2026 09:06:04,9s;3650;49,9914;49,9900;58,7539;58,7539;58,363
12.3.2026 09:06:05,0s;3651;49,9916;49,9900;58,7532;58,7532;58,363
12.3.2026 09:06:05,1s;3652;49,9920;49,9900;58,7525;58,7525;58,362
12.3.2026 09:06:05,2s;3653;49,9924;49,9900;58,7519;58,7519;58,362
12.3.2026 09:06:05,3s;3654;49,9929;49,9900;58,7512;58,7512;58,362
12.3.2026 09:06:05,4s;3655;49,9934;49,9900;58,7506;58,7506;58,362
12.3.2026 09:06:05,5s;3656;49,9940;49,9900;58,7500;58,7500;58,361
12.3.2026 09:06:05,6s;3657;49,9946;49,9900;58,7494;58,7494;58,361
12.3.2026 09:06:05,7s;3658;49,9953;49,9900;58,7489;58,7489;58,361
12.3.2026 09:06:05,8s;3659;49,9960;49,9900;58,7484;58,7484;58,361
12.3.2026 09:06:05,9s;3660;49,9967;49,9900;58,7479;58,7479;58,361
12.3.2026 09:06:06,0s;3661;49,9975;49,9900;58,7474;58,7474;58,361
12.3.2026 09:06:06,1s;3662;49,9983;49,9900;58,7470;58,7470;58,360
12.3.2026 09:06:06,2s;3663;49,9991;49,9900;58,7466;58,7466;58,360
12.3.2026 09:06:06,3s;3664;49,9999;49,9900;58,7463;58,7463;58,360
12.3.2026 09:06:06,4s;3665;50,0007;49,9900;58,7460;58,7460;58,360
12.3.2026 09:06:06,5s;3666;50,0015;49,9900;58,7457;58,7457;58,360
12.3.2026 09:06:06,6s;3667;50,0023;49,9900;58,7455;58,7455;58,360
12.3.2026 09:06:06,7s;3668;50,0031;49,9900;58,7453;58,7453;58,360
12.3.2026 09:06:06,8s;3669;50,0039;49,9900;58,7452;58,7452;58,360
12.3.2026 09:06:06,9s;3670;50,0046;49,9900;58,7451;58,7451;58,360
12.3.2026 09:06:07,0s;3671;50,0053;49,9900;58,7450;58,7450;58,360
12.3.2026 09:06:07,1s;3672;50,0059;49,9900;58,7450;58,7450;58,360
12.3.2026 09:06:07,2s;3673;50,0065;49,9900;58,7450;58,7450;58,360
12.3.2026 09:06:07,3s;3674;50,0071;49,9900;58,7451;58,7451;58,360
12.3.2026 09:06:07,4s;3675;50,0075;49,9900;58,7452;58,7452;58,360
12.3.2026 09:06:07,5s;3676;50,0079;49,9900;58,7453;58,7453;58,360
12.3.2026 09:06:07,6s;3677;50,0083;49,9900;58,7455;58,7455;58,360
12.3.2026 09:06:07,7s;3678;50,0086;49,9900;58,7458;58,7458;58,360
12.3.2026 09:06:07,8s;3679;50,0088;49,9900;58,7460;58,7460;58,360
12.3.2026 09:06:07,9s;3680;50,0089;49,9900;58,7463;58,7463;58,360
12.3.2026 09:06:08,0s;3681;50,0090;49,9900;58,7467;58,7467;58,360
12.3.2026 09:06:08,1s;3682;50,0090;49,9900;58,7470;58,7470;58,360
12.3.2026 09:06:08,2s;3683;50,0089;49,9900;58,7475;58,7475;58,361
12.3.2026 09:06:08,3s;3684;50,0087;49,9900;58,7479;58,7479;58,361
12.3.2026 09:06:08,4s;3685;50,0085;49,9900;58,7484;58,7484;58,361
12.3.2026 09:06:08,5s;3686;50,0082;49,9900;58,7489;58,7489;58,361
12.3.2026 09:06:08,6s;3687;50,0078;49,9900;58,7495;58,7495;58,361
12.3.2026 09:06:08,7s;3688;50,0074;49,9900;58,7500;58,7500;58,362
12.3.2026 09:06:08,8s;3689;50,0069;49,9900;58,7506;58,7506;58,362
12.3.2026 09:06:08,9s;3690;50,0064;49,9900;58,7513;58,7513;58,362
12.3.2026 09:06:09,0s;3691;50,0058;49,9900;58,7519;58,7519;58,362
12.3.2026 09:06:09,1s;3692;50,0051;49,9900;58,7526;58,7526;58,362
12.3.2026 09:06:09,2s;3693;50,0044;49,9900;58,7533;58,7533;58,363
12.3.2026 09:06:09,3s;3694;50,0037;49,9900;58,7540;58,7540;58,363
12.3.2026 09:06:09,4s;3695;50,0029;49,9900;58,7547;58,7547;58,363
12.3.2026 09:06:09,5s;3696;50,0022;49,9900;58,7555;58,7555;58,363
12.3.2026 09:06:09,6s;3697;50,0013;49,9900;58,7563;58,7563;58,364
12.3.2026 09:06:09,7s;3698;50,0005;49,9900;58,7570;58,7570;58,364
12.3.2026 09:06:09,8s;3699;49,9997;49,9900;58,7578;58,7578;58,364
12.3.2026 09:06:09,9s;3700;49,9989;49,9900;58,7586;58,7586;58,365
12.3.2026 09:06:10,0s;3701;49,9981;49,9900;58,7594;58,7594;58,365
12.3.2026 09:06:10,1s;3702;49,9973;49,9900;58,7602;58,7602;58,365
12.3.2026 09:06:10,2s;3703;49,9965;49,9900;58,7609;58,7609;58,365
12.3.2026 09:06:10,3s;3704;49,9958;49,9900;58,7617;58,7617;58,366
12.3.2026 09:06:10,4s;3705;49,9951;49,9900;58,7625;58,7625;58,366
12.3.2026 09:06:10,5s;3706;49,9944;49,9900;58,7633;58,7633;58,366
12.3.2026 09:06:10,6s;3707;49,9938;49,9900;58,7641;58,7641;58,366
12.3.2026 09:06:10,7s;3708;49,9932;49,9900;58,7648;58,7648;58,367
12.3.2026 09:06:10,8s;3709;49,9927;49,9900;58,7656;58,7656;58,367
12.3.2026 09:06:10,9s;3710;49,9923;49,9900;58,7663;58,7663;58,367
12.3.2026 09:06:11,0s;3711;49,9919;49,9900;58,7670;58,7670;58,367
12.3.2026 09:06:11,1s;3712;49,9916;49,9900;58,7677;58,7677;58,368
12.3.2026 09:06:11,2s;3713;49,9913;49,9900;58,7683;58,7683;58,368
12.3.2026 09:06:11,3s;3714;49,9911;49,9900;58,7690;58,7690;58,368
12.3.2026 09:06:11,4s;3715;49,9910;49,9900;58,7696;58,7696;58,368
12.3.2026 09:06:11,5s;3716;49,9910;49,9900;58,7702;58,7702;58,369
12.3.2026 09:06:11,6s;3717;49,9910;49,9900;58,7708;58,7708;58,369
12.3.2026 09:06:11,7s;3718;49,9912;49,9900;58,7713;58,7713;58,369
12.3.2026 09:06:11,8s;3719;49,9913;49,9900;58,7718;58,7718;58,369
12.3.2026 09:06:11,9s;3720;49,9916;49,9900;58,7723;58,7723;58,369
12.3.2026 09:06:12,0s;3721;49,9919;49,9900;58,7727;58,7727;58,369
12.3.2026 09:06:12,1s;3722;49,9923;49,9900;58,7731;58,7731;58,370
12.3.2026 09:06:12,2s;3723;49,9928;49,9900;58,7735;58,7735;58,370
12.3.2026 09:06:12,3s;3724;49,9933;49,9900;58,7738;58,7738;58,370
12.3.2026 09:06:12,4s;3725;49,9939;49,9900;58,7741;58,7741;58,370
12.3.2026 09:06:12,5s;3726;49,9945;49,9900;58,7743;58,7743;58,370
12.3.2026 09:06:12,6s;3727;49,9952;49,9900;58,7746;58,7746;58,370
12.3.2026 09:06:12,7s;3728;49,9959;49,9900;58,7747;58,7747;58,370
12.3.2026 09:06:12,8s;3729;49,9966;49,9900;58,7749;58,7749;58,370
12.3.2026 09:06:12,9s;3730;49,9974;49,9900;58,7749;58,7749;58,370
12.3.2026 09:06:13,0s;3731;49,9982;49,9900;58,7750;58,7750;58,370
12.3.2026 09:06:13,1s;3732;49,9990;49,9900;58,7750;58,7750;58,370
12.3.2026 09:06:13,2s;3733;49,9998;49,9900;58,7750;58,7750;58,370
12.3.2026 09:06:13,3s;3734;50,0006;49,9900;58,7749;58,7749;58,370
12.3.2026 09:06:13,4s;3735;50,0015;49,9900;58,7748;58,7748;58,370
12.3.2026 09:06:13,5s;3736;50,0023;49,9900;58,7746;58,7746;58,370
12.3.2026 09:06:13,6s;3737;50,0030;49,9900;58,7744;58,7744;58,370
12.3.2026 09:06:13,7s;3738;50,0038;49,9900;58,7742;58,7742;58,370
12.3.2026 09:06:13,8s;3739;50,0045;49,9900;58,7739;58,7739;58,370
12.3.2026 09:06:13,9s;3740;50,0052;49,9900;58,7736;58,7736;58,370
12.3.2026 09:06:14,0s;3741;50,0059;49,9900;58,7732;58,7732;58,370
12.3.2026 09:06:14,1s;3742;50,0064;49,9900;58,7728;58,7728;58,369
12.3.2026 09:06:14,2s;3743;50,0070;49,9900;58,7724;58,7724;58,369
12.3.2026 09:06:14,3s;3744;50,0075;49,9900;58,7719;58,7719;58,369
12.3.2026 09:06:14,4s;3745;50,0079;49,9900;58,7714;58,7714;58,369
12.3.2026 09:06:14,5s;3746;50,0083;49,9900;58,7709;58,7709;58,369
12.3.2026 09:06:14,6s;3747;50,0086;49,9900;58,7704;58,7704;58,369
12.3.2026 09:06:14,7s;3748;50,0088;49,9900;58,7698;58,7698;58,368
12.3.2026 09:06:14,8s;3749;50,0089;49,9900;58,7692;58,7692;58,368
12.3.2026 09:06:14,9s;3750;50,0090;49,9900;58,7685;58,7685;58,368
12.3.2026 09:06:15,0s;3751;50,0090;49,9900;58,7679;58,7679;58,368
12.3.2026 09:06:15,1s;3752;50,0089;49,9900;58,7672;58,7672;58,368
12.3.2026 09:06:15,2s;3753;50,0088;49,9900;58,7665;58,7665;58,367
12.3.2026 09:06:15,3s;3754;50,0085;49,9900;58,7658;58,7658;58,367
12.3.2026 09:06:15,4s;3755;50,0083;49,9900;58,7650;58,7650;58,367
12.3.2026 09:06:15,5s;3756;50,0079;49,9900;58,7643;58,7643;58,366
12.3.2026 09:06:15,6s;3757;50,0075;49,9900;58,7635;58,7635;58,366
12.3.2026 09:06:15,7s;3758;50,0070;49,9900;58,7627;58,7627;58,366
12.3.2026 09:06:15,8s;3759;50,0064;49,9900;58,7620;58,7620;58,366
12.3.2026 09:06:15,9s;3760;50,0058;49,9900;58,7612;58,7612;58,365
12.3.2026 09:06:16,0s;3761;50,0052;49,9900;58,7604;58,7604;58,365
12.3.2026 09:06:16,1s;3762;50,0045;49,9900;58,7596;58,7596;58,365
12.3.2026 09:06:16,2s;3763;50,0038;49,9900;58,7588;58,7588;58,365
12.3.2026 09:06:16,3s;3764;50,0030;49,9900;58,7580;58,7580;58,364
12.3.2026 09:06:16,4s;3765;50,0022;49,9900;58,7572;58,7572;58,364
12.3.2026 09:06:16,5s;3766;50,0014;49,9900;58,7565;58,7565;58,364
12.3.2026 09:06:16,6s;3767;50,0006;49,9900;58,7557;58,7557;58,363
12.3.2026 09:06:16,7s;3768;49,9998;49,9900;58,7550;58,7550;58,363
12.3.2026 09:06:16,8s;3769;49,9990;49,9900;58,7542;58,7542;58,363
12.3.2026 09:06:16,9s;3770;49,9982;49,9900;58,7535;58,7535;58,363
12.3.2026 09:06:17,0s;3771;49,9974;49,9900;58,7528;58,7528;58,362
12.3.2026 09:06:17,1s;3772;49,9966;49,9900;58,7521;58,7521;58,362
12.3.2026 09:06:17,2s;3773;49,9959;49,9900;58,7515;58,7515;58,362
12.3.2026 09:06:17,3s;3774;49,9952;49,9900;58,7508;58,7508;58,362
12.3.2026 09:06:17,4s;3775;49,9945;49,9900;58,7502;58,7502;58,362
12.3.2026 09:06:17,5s;3776;49,9939;49,9900;58,7496;58,7496;58,361
12.3.2026 09:06:17,6s;3777;49,9933;49,9900;58,7491;58,7491;58,361
12.3.2026 09:06:17,7s;3778;49,9928;49,9900;58,7485;58,7485;58,361
12.3.2026 09:06:17,8s;3779;49,9923;49,9900;58,7480;58,7480;58,361
12.3.2026 09:06:17,9s;3780;49,9919;49,9900;58,7476;58,7476;58,361
12.3.2026 09:06:18,0s;3781;49,9916;49,9900;58,7472;58,7472;58,361
12.3.2026 09:06:18,1s;3782;49,9913;49,9900;58,7468;58,7468;58,360
12.3.2026 09:06:18,2s;3783;49,9912;49,9900;58,7464;58,7464;58,360
12.3.2026 09:06:18,3s;3784;49,9910;49,9900;58,7461;58,7461;58,360
12.3.2026 09:06:18,4s;3785;49,9910;49,9900;58,7458;58,7458;58,360
12.3.2026 09:06:18,5s;3786;49,9910;49,9900;58,7456;58,7456;58,360
12.3.2026 09:06:18,6s;3787;49,9911;49,9900;58,7454;58,7454;58,360
12.3.2026 09:06:18,7s;3788;49,9913;49,9900;58,7452;58,7452;58,360
12.3.2026 09:06:18,8s;3789;49,9916;49,9900;58,7451;58,7451;58,360
12.3.2026 09:06:18,9s;3790;49,9919;49,9900;58,7450;58,7450;58,360
12.3.2026 09:06:19,0s;3791;49,9923;49,9900;58,7450;58,7450;58,360
12.3.2026 09:06:19,1s;3792;49,9927;49,9900;58,7450;58,7450;58,360
12.3.2026 09:06:19,2s;3793;49,9933;49,9900;58,7451;58,7451;58,360
12.3.2026 09:06:19,3s;3794;49,9938;49,9900;58,7451;58,7451;58,360
12.3.2026 09:06:19,4s;3795;49,9944;49,9900;58,7453;58,7453;58,360
12.3.2026 09:06:19,5s;3796;49,9951;49,9900;58,7455;58,7455;58,360
12.3.2026 09:06:19,6s;3797;49,9958;49,9900;58,7457;58,7457;58,360
12.3.2026 09:06:19,7s;3798;49,9966;49,9900;58,7459;58,7459;58,360
12.3.2026 09:06:19,8s;3799;49,9973;49,9900;58,7462;58,7462;58,360
12.3.2026 09:06:19,9s;3800;49,9981;49,9900;58,7465;58,7465;58,360
12.3.2026 09:06:20,0s;3801;49,9989;49,9900;58,7469;58,7469;58,360
12.3.2026 09:06:20,1s;3802;49,9997;49,9900;58,7473;58,7473;58,361
12.3.2026 09:06:20,2s;3803;50,0006;49,9900;58,7477;58,7477;58,361
12.3.2026 09:06:20,3s;3804;50,0014;49,9900;58,7482;58,7482;58,361
12.3.2026 09:06:20,4s;3805;50,0022;49,9900;58,7487;58,7487;58,361
12.3.2026 09:06:20,5s;3806;50,0029;49,9900;58,7493;58,7493;58,361
12.3.2026 09:06:20,6s;3807;50,0037;49,9900;58,7498;58,7498;58,361
12.3.2026 09:06:20,7s;3808;50,0044;49,9900;58,7504;58,7504;58,362
12.3.2026 09:06:20,8s;3809;50,0051;49,9900;58,7510;58,7510;58,362
12.3.2026 09:06:20,9s;3810;50,0058;49,9900;58,7517;58,7517;58,362
12.3.2026 09:06:21,0s;3811;50,0064;49,9900;58,7523;58,7523;58,362
12.3.2026 09:06:21,1s;3812;50,0069;49,9900;58,7530;58,7530;58,363
12.3.2026 09:06:21,2s;3813;50,0074;49,9900;58,7537;58,7537;58,363
12.3.2026 09:06:21,3s;3814;50,0079;49,9900;58,7545;58,7545;58,363
12.3.2026 09:06:21,4s;3815;50,0082;49,9900;58,7552;58,7552;58,363
12.3.2026 09:06:21,5s;3816;50,0085;49,9900;58,7560;58,7560;58,364
12.3.2026 09:06:21,6s;3817;50,0087;49,9900;58,7567;58,7567;58,364
12.3.2026 09:06:21,7s;3818;50,0089;49,9900;58,7575;58,7575;58,364
12.3.2026 09:06:21,8s;3819;50,0090;49,9900;58,7583;58,7583;58,364
12.3.2026 09:06:21,9s;3820;50,0090;49,9900;58,7591;58,7591;58,365
12.3.2026 09:06:22,0s;3821;50,0089;49,9900;58,7599;58,7599;58,365
12.3.2026 09:06:22,1s;3822;50,0088;49,9900;58,7606;58,7606;58,365
12.3.2026 09:06:22,2s;3823;50,0086;49,9900;58,7614;58,7614;58,366
12.3.2026 09:06:22,3s;3824;50,0083;49,9900;58,7622;58,7622;58,366
12.3.2026 09:06:22,4s;3825;50,0079;49,9900;58,7630;58,7630;58,366
12.3.2026 09:06:22,5s;3826;50,0075;49,9900;58,7638;58,7638;58,366
12.3.2026 09:06:22,6s;3827;50,0070;49,9900;58,7645;58,7645;58,367
12.3.2026 09:06:22,7s;3828;50,0065;49,9900;58,7653;58,7653;58,367
12.3.2026 09:06:22,8s;3829;50,0059;49,9900;58,7660;58,7660;58,367
12.3.2026 09:06:22,9s;3830;50,0053;49,9900;58,7667;58,7667;58,367
12.3.2026 09:06:23,0s;3831;50,0046;49,9900;58,7674;58,7674;58,368
12.3.2026 09:06:23,1s;3832;50,0039;49,9900;58,7681;58,7681;58,368
12.3.2026 09:06:23,2s;3833;50,0031;49,9900;58,7687;58,7687;58,368
12.3.2026 09:06:23,3s;3834;50,0023;49,9900;58,7694;58,7694;58,368
12.3.2026 09:06:23,4s;3835;50,0015;49,9900;58,7700;58,7700;58,368
12.3.2026 09:06:23,5s;3836;50,0007;49,9900;58,7706;58,7706;58,369
12.3.2026 09:06:23,6s;3837;49,9999;49,9900;58,7711;58,7711;58,369
12.3.2026 09:06:23,7s;3838;49,9991;49,9900;58,7716;58,7716;58,369
