# YHDA_VERSION=0.6.4
# TEST_SERVICE=PFK
# PLANT_TYPE=TES
# STEP_ID=RES_MIN_POS200
# STEP_NAME=Minimum çıkış gücü — Δf = +200 mHz / 50,2 Hz
# TESIS_ADI=YHDA Örnek TES
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=600.0
# NOMINAL_VOLTAGE_KV=380.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YHDA v0.6.4
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# PLANT_TOTAL_INSTALLED_MW=600.0
# UNIT_PNOM_MW=600.0
# RPMAX_MW=36.0
# RPMIN_MW=30.0
# DROOP_PERCENT=6
# DEADBAND_MHZ=0
# PSET_MAX_MW=516.0
# PSET_MIN_MW=190.0
# UNIT_NOMINAL_SPEED_RPM=3000
# SIGNAL_GENERATOR=Kontrol sistemi üzerinden frekans simülasyonu
ZAMAN;SIRA_NO;grid_frequency_hz;test_frequency_hz;active_power_mw;active_power_reference_mw;regulator_valve_pct;steam_pressure_bar;steam_temperature_c
16.8.2026 09:14:29,9s;8900;50,006052;50,200000;154,099777;190,000000;44,500814;166,539563;536,782099
16.8.2026 09:14:30,0s;8901;50,005628;50,200000;154,069395;190,000000;44,513212;166,559298;536,706236
16.8.2026 09:14:30,1s;8902;50,005839;50,200000;153,918206;190,000000;44,503527;166,424244;536,831964
16.8.2026 09:14:30,2s;8903;50,005760;50,200000;154,068163;190,000000;44,505974;166,550956;536,729224
16.8.2026 09:14:30,3s;8904;50,006070;50,200000;154,020412;190,000000;44,522816;166,542450;536,758482
16.8.2026 09:14:30,4s;8905;50,005822;50,200000;153,810694;190,000000;44,510232;166,489396;536,742973
16.8.2026 09:14:30,5s;8906;50,006271;50,200000;154,111992;190,000000;44,477221;166,569975;536,700993
16.8.2026 09:14:30,6s;8907;50,005103;50,200000;154,023377;190,000000;44,572616;166,552779;536,710976
16.8.2026 09:14:30,7s;8908;50,006186;50,200000;154,076062;190,000000;44,462379;166,557656;536,758563
16.8.2026 09:14:30,8s;8909;50,005822;50,200000;154,143865;190,000000;44,514372;166,501213;536,654865
16.8.2026 09:14:30,9s;8910;50,005203;50,200000;154,010127;190,000000;44,446906;166,528956;536,729431
16.8.2026 09:14:31,0s;8911;50,005724;50,200000;153,901875;190,000000;44,488112;166,555606;536,730595
16.8.2026 09:14:31,1s;8912;50,006731;50,200000;154,026620;190,000000;44,548310;166,454489;536,728025
16.8.2026 09:14:31,2s;8913;50,005544;50,200000;153,866733;190,000000;44,520309;166,438409;536,714883
16.8.2026 09:14:31,3s;8914;50,006254;50,200000;154,047438;190,000000;44,532731;166,489695;536,719720
16.8.2026 09:14:31,4s;8915;50,005870;50,200000;154,075814;190,000000;44,469145;166,460000;536,734227
16.8.2026 09:14:31,5s;8916;50,006166;50,200000;153,972832;190,000000;44,550968;166,507016;536,767974
16.8.2026 09:14:31,6s;8917;50,005774;50,200000;153,944275;190,000000;44,493298;166,512497;536,786631
16.8.2026 09:14:31,7s;8918;50,005485;50,200000;153,746147;190,000000;44,477936;166,557941;536,759050
16.8.2026 09:14:31,8s;8919;50,005781;50,200000;154,048021;190,000000;44,548327;166,548368;536,685356
16.8.2026 09:14:31,9s;8920;50,005879;50,200000;153,976011;190,000000;44,457759;166,476375;536,733901
16.8.2026 09:14:32,0s;8921;50,005984;50,200000;154,159639;190,000000;44,443287;166,469642;536,774261
16.8.2026 09:14:32,1s;8922;50,005919;50,200000;153,914858;190,000000;44,516656;166,516332;536,739530
16.8.2026 09:14:32,2s;8923;50,006017;50,200000;154,066858;190,000000;44,523938;166,517162;536,724961
16.8.2026 09:14:32,3s;8924;50,006263;50,200000;154,148136;190,000000;44,525917;166,644531;536,700934
16.8.2026 09:14:32,4s;8925;50,006051;50,200000;154,016176;190,000000;44,459792;166,513433;536,731484
16.8.2026 09:14:32,5s;8926;50,005934;50,200000;153,993801;190,000000;44,499004;166,466550;536,731572
16.8.2026 09:14:32,6s;8927;50,005875;50,200000;154,057596;190,000000;44,493946;166,501263;536,694724
16.8.2026 09:14:32,7s;8928;50,006832;50,200000;154,004811;190,000000;44,510249;166,525351;536,753918
16.8.2026 09:14:32,8s;8929;50,005669;50,200000;154,048161;190,000000;44,523114;166,529820;536,840074
16.8.2026 09:14:32,9s;8930;50,006053;50,200000;154,308596;190,000000;44,564512;166,479143;536,741017
16.8.2026 09:14:33,0s;8931;50,006240;50,200000;153,855604;190,000000;44,483303;166,457583;536,796744
16.8.2026 09:14:33,1s;8932;50,005651;50,200000;153,905714;190,000000;44,461518;166,513978;536,673399
16.8.2026 09:14:33,2s;8933;50,005929;50,200000;153,929417;190,000000;44,468759;166,486743;536,686071
16.8.2026 09:14:33,3s;8934;50,005468;50,200000;154,102077;190,000000;44,491959;166,491490;536,731165
16.8.2026 09:14:33,4s;8935;50,005991;50,200000;153,930591;190,000000;44,423814;166,528092;536,792770
16.8.2026 09:14:33,5s;8936;50,005754;50,200000;153,901961;190,000000;44,469731;166,522631;536,760474
16.8.2026 09:14:33,6s;8937;50,005749;50,200000;154,002914;190,000000;44,506879;166,477758;536,664377
16.8.2026 09:14:33,7s;8938;50,006274;50,200000;154,155416;190,000000;44,470492;166,563266;536,728080
16.8.2026 09:14:33,8s;8939;50,005554;50,200000;153,883859;190,000000;44,522255;166,533551;536,766485
16.8.2026 09:14:33,9s;8940;50,005833;50,200000;153,961830;190,000000;44,457577;166,504423;536,721082
16.8.2026 09:14:34,0s;8941;50,006416;50,200000;153,984324;190,000000;44,483195;166,537640;536,781062
16.8.2026 09:14:34,1s;8942;50,006076;50,200000;154,176960;190,000000;44,511347;166,496841;536,817800
16.8.2026 09:14:34,2s;8943;50,005702;50,200000;153,953955;190,000000;44,512088;166,456524;536,732919
16.8.2026 09:14:34,3s;8944;50,006150;50,200000;154,013722;190,000000;44,545377;166,524841;536,736444
16.8.2026 09:14:34,4s;8945;50,005660;50,200000;154,068880;190,000000;44,449855;166,435156;536,758963
16.8.2026 09:14:34,5s;8946;50,006202;50,200000;154,198911;190,000000;44,500021;166,455150;536,777928
16.8.2026 09:14:34,6s;8947;50,006037;50,200000;153,846957;190,000000;44,489038;166,473588;536,776291
16.8.2026 09:14:34,7s;8948;50,005917;50,200000;153,821765;190,000000;44,598767;166,502843;536,753239
16.8.2026 09:14:34,8s;8949;50,005867;50,200000;154,097977;190,000000;44,512682;166,514354;536,748565
16.8.2026 09:14:34,9s;8950;50,006322;50,200000;153,887891;190,000000;44,492198;166,521237;536,704064
16.8.2026 09:14:35,0s;8951;50,006018;50,200000;153,916519;190,000000;44,522155;166,438053;536,762526
16.8.2026 09:14:35,1s;8952;50,005851;50,200000;154,113208;190,000000;44,518747;166,469040;536,690071
16.8.2026 09:14:35,2s;8953;50,005932;50,200000;154,146233;190,000000;44,490898;166,451050;536,753100
16.8.2026 09:14:35,3s;8954;50,006567;50,200000;153,804877;190,000000;44,506311;166,513925;536,775514
16.8.2026 09:14:35,4s;8955;50,006273;50,200000;153,910614;190,000000;44,448665;166,470479;536,778447
16.8.2026 09:14:35,5s;8956;50,006022;50,200000;154,124497;190,000000;44,507151;166,500229;536,783509
16.8.2026 09:14:35,6s;8957;50,006085;50,200000;154,035813;190,000000;44,497597;166,496608;536,768235
16.8.2026 09:14:35,7s;8958;50,005840;50,200000;153,920741;190,000000;44,522554;166,437761;536,767737
16.8.2026 09:14:35,8s;8959;50,006070;50,200000;153,980617;190,000000;44,503534;166,491407;536,724718
16.8.2026 09:14:35,9s;8960;50,005954;50,200000;154,090489;190,000000;44,486427;166,397280;536,731565
16.8.2026 09:14:36,0s;8961;50,006032;50,200000;153,917617;190,000000;44,513082;166,494345;536,748065
16.8.2026 09:14:36,1s;8962;50,006111;50,200000;154,060508;190,000000;44,454088;166,519032;536,832456
16.8.2026 09:14:36,2s;8963;50,005946;50,200000;153,899965;190,000000;44,500252;166,498131;536,715080
16.8.2026 09:14:36,3s;8964;50,006523;50,200000;153,981858;190,000000;44,556007;166,483809;536,651907
16.8.2026 09:14:36,4s;8965;50,006208;50,200000;153,994293;190,000000;44,521289;166,529240;536,709293
16.8.2026 09:14:36,5s;8966;50,005694;50,200000;154,145399;190,000000;44,529924;166,480410;536,773318
16.8.2026 09:14:36,6s;8967;50,005670;50,200000;153,895833;190,000000;44,464754;166,450644;536,757941
16.8.2026 09:14:36,7s;8968;50,005841;50,200000;154,067295;190,000000;44,482352;166,468935;536,773890
16.8.2026 09:14:36,8s;8969;50,005835;50,200000;153,912536;190,000000;44,432277;166,464699;536,725191
16.8.2026 09:14:36,9s;8970;50,006290;50,200000;153,988996;190,000000;44,478976;166,481861;536,790748
16.8.2026 09:14:37,0s;8971;50,006034;50,200000;154,146298;190,000000;44,443283;166,479939;536,809797
16.8.2026 09:14:37,1s;8972;50,006406;50,200000;153,787965;190,000000;44,592505;166,416947;536,757428
16.8.2026 09:14:37,2s;8973;50,005795;50,200000;153,859117;190,000000;44,463247;166,465656;536,789530
16.8.2026 09:14:37,3s;8974;50,006324;50,200000;153,951998;190,000000;44,548431;166,511869;536,696923
16.8.2026 09:14:37,4s;8975;50,006084;50,200000;153,864635;190,000000;44,486439;166,500511;536,730670
16.8.2026 09:14:37,5s;8976;50,006275;50,200000;153,935527;190,000000;44,512797;166,436772;536,722063
16.8.2026 09:14:37,6s;8977;50,006548;50,200000;154,056351;190,000000;44,532695;166,492990;536,802569
16.8.2026 09:14:37,7s;8978;50,006369;50,200000;153,959314;190,000000;44,528622;166,510810;536,764902
16.8.2026 09:14:37,8s;8979;50,006053;50,200000;153,911720;190,000000;44,496567;166,484500;536,765107
16.8.2026 09:14:37,9s;8980;50,006250;50,200000;154,008736;190,000000;44,526331;166,423824;536,767844
16.8.2026 09:14:38,0s;8981;50,005609;50,200000;153,895853;190,000000;44,521433;166,434187;536,789829
16.8.2026 09:14:38,1s;8982;50,005703;50,200000;154,157763;190,000000;44,550189;166,538574;536,850055
16.8.2026 09:14:38,2s;8983;50,005877;50,200000;154,035847;190,000000;44,510979;166,496525;536,823130
16.8.2026 09:14:38,3s;8984;50,006197;50,200000;154,140496;190,000000;44,506890;166,423300;536,838547
16.8.2026 09:14:38,4s;8985;50,005858;50,200000;153,956454;190,000000;44,507391;166,439725;536,829182
16.8.2026 09:14:38,5s;8986;50,006455;50,200000;153,861731;190,000000;44,499862;166,418856;536,742372
16.8.2026 09:14:38,6s;8987;50,005576;50,200000;153,908327;190,000000;44,488216;166,469531;536,732571
16.8.2026 09:14:38,7s;8988;50,006216;50,200000;154,022937;190,000000;44,472675;166,404132;536,805834
16.8.2026 09:14:38,8s;8989;50,005993;50,200000;154,085637;190,000000;44,554293;166,384825;536,776016
16.8.2026 09:14:38,9s;8990;50,006216;50,200000;154,106993;190,000000;44,530190;166,466766;536,822492
16.8.2026 09:14:39,0s;8991;50,006275;50,200000;154,090109;190,000000;44,482875;166,507755;536,731664
16.8.2026 09:14:39,1s;8992;50,006193;50,200000;154,013860;190,000000;44,467378;166,398259;536,795166
16.8.2026 09:14:39,2s;8993;50,006030;50,200000;154,089243;190,000000;44,505821;166,356161;536,801655
16.8.2026 09:14:39,3s;8994;50,006151;50,200000;154,047526;190,000000;44,462860;166,454425;536,770549
16.8.2026 09:14:39,4s;8995;50,005769;50,200000;153,926935;190,000000;44,444050;166,447651;536,819241
16.8.2026 09:14:39,5s;8996;50,006175;50,200000;153,784222;190,000000;44,464314;166,452221;536,739776
16.8.2026 09:14:39,6s;8997;50,005962;50,200000;154,005712;190,000000;44,414580;166,446952;536,732106
16.8.2026 09:14:39,7s;8998;50,006181;50,200000;153,958412;190,000000;44,486279;166,396219;536,828640
16.8.2026 09:14:39,8s;8999;50,005975;50,200000;153,823968;190,000000;44,477629;166,478338;536,642264
16.8.2026 09:14:39,9s;9000;50,006057;50,200000;153,924947;190,000000;44,527864;166,480593;536,841686
16.8.2026 09:14:40,0s;9001;50,005992;50,200000;154,118659;190,000000;44,453408;166,462662;536,779027
16.8.2026 09:14:40,1s;9002;50,005670;50,200000;153,983693;190,000000;44,554709;166,462011;536,843759
16.8.2026 09:14:40,2s;9003;50,006139;50,200000;153,756034;190,000000;44,511306;166,466227;536,752707
16.8.2026 09:14:40,3s;9004;50,005891;50,200000;153,944155;190,000000;44,493385;166,407370;536,768965
16.8.2026 09:14:40,4s;9005;50,005903;50,200000;154,000670;190,000000;44,493349;166,457027;536,782413
16.8.2026 09:14:40,5s;9006;50,005914;50,200000;154,029927;190,000000;44,511621;166,426399;536,766980
16.8.2026 09:14:40,6s;9007;50,005811;50,200000;153,881578;190,000000;44,544117;166,425742;536,862460
16.8.2026 09:14:40,7s;9008;50,005906;50,200000;153,933394;190,000000;44,501767;166,440157;536,846322
16.8.2026 09:14:40,8s;9009;50,006067;50,200000;153,931933;190,000000;44,460688;166,367563;536,751809
16.8.2026 09:14:40,9s;9010;50,005925;50,200000;154,144985;190,000000;44,485462;166,430855;536,791179
16.8.2026 09:14:41,0s;9011;50,005862;50,200000;153,943581;190,000000;44,501987;166,466263;536,797993
16.8.2026 09:14:41,1s;9012;50,006030;50,200000;154,170862;190,000000;44,505487;166,369401;536,790557
16.8.2026 09:14:41,2s;9013;50,005727;50,200000;153,927210;190,000000;44,523865;166,425833;536,763242
16.8.2026 09:14:41,3s;9014;50,006507;50,200000;154,006742;190,000000;44,528821;166,392006;536,757031
16.8.2026 09:14:41,4s;9015;50,005596;50,200000;153,902415;190,000000;44,432150;166,391637;536,874390
16.8.2026 09:14:41,5s;9016;50,006305;50,200000;153,986365;190,000000;44,431255;166,453368;536,774023
16.8.2026 09:14:41,6s;9017;50,005751;50,200000;154,157482;190,000000;44,494693;166,462951;536,885360
16.8.2026 09:14:41,7s;9018;50,005710;50,200000;153,862492;190,000000;44,537973;166,430487;536,850988
16.8.2026 09:14:41,8s;9019;50,006058;50,200000;154,032493;190,000000;44,486741;166,438529;536,866594
16.8.2026 09:14:41,9s;9020;50,006180;50,200000;154,151089;190,000000;44,446636;166,440217;536,777577
16.8.2026 09:14:42,0s;9021;50,006146;50,200000;154,146828;190,000000;44,455304;166,398688;536,845919
16.8.2026 09:14:42,1s;9022;50,006087;50,200000;153,864422;190,000000;44,506067;166,441653;536,843140
16.8.2026 09:14:42,2s;9023;50,006662;50,200000;154,160831;190,000000;44,494825;166,473143;536,764809
16.8.2026 09:14:42,3s;9024;50,006182;50,200000;154,091901;190,000000;44,441145;166,420939;536,795260
16.8.2026 09:14:42,4s;9025;50,006391;50,200000;153,996635;190,000000;44,481216;166,363490;536,840171
16.8.2026 09:14:42,5s;9026;50,005857;50,200000;153,900357;190,000000;44,528174;166,368183;536,866188
16.8.2026 09:14:42,6s;9027;50,006334;50,200000;154,128524;190,000000;44,519518;166,425656;536,813511
16.8.2026 09:14:42,7s;9028;50,006238;50,200000;154,020505;190,000000;44,466888;166,470139;536,844115
16.8.2026 09:14:42,8s;9029;50,006054;50,200000;154,162246;190,000000;44,486930;166,405308;536,801389
16.8.2026 09:14:42,9s;9030;50,005710;50,200000;153,977608;190,000000;44,543963;166,445426;536,849256
16.8.2026 09:14:43,0s;9031;50,005842;50,200000;154,024276;190,000000;44,441801;166,422944;536,795426
16.8.2026 09:14:43,1s;9032;50,006061;50,200000;154,003265;190,000000;44,497766;166,400510;536,850421
16.8.2026 09:14:43,2s;9033;50,006020;50,200000;154,081842;190,000000;44,465640;166,463802;536,862542
16.8.2026 09:14:43,3s;9034;50,005586;50,200000;153,964903;190,000000;44,435397;166,461044;536,836220
16.8.2026 09:14:43,4s;9035;50,006164;50,200000;154,176629;190,000000;44,529444;166,437757;536,847313
16.8.2026 09:14:43,5s;9036;50,005645;50,200000;154,065159;190,000000;44,535316;166,388530;536,865788
16.8.2026 09:14:43,6s;9037;50,005443;50,200000;154,073740;190,000000;44,449649;166,477264;536,862767
16.8.2026 09:14:43,7s;9038;50,005383;50,200000;153,814666;190,000000;44,432448;166,442786;536,857490
16.8.2026 09:14:43,8s;9039;50,006243;50,200000;154,035833;190,000000;44,434380;166,413971;536,903913
16.8.2026 09:14:43,9s;9040;50,005773;50,200000;153,925310;190,000000;44,516212;166,395966;536,836529
16.8.2026 09:14:44,0s;9041;50,005501;50,200000;153,901611;190,000000;44,519807;166,400835;536,817639
16.8.2026 09:14:44,1s;9042;50,005819;50,200000;154,053250;190,000000;44,509592;166,501751;536,817182
16.8.2026 09:14:44,2s;9043;50,005761;50,200000;153,959787;190,000000;44,503455;166,398316;536,857442
16.8.2026 09:14:44,3s;9044;50,005374;50,200000;153,880432;190,000000;44,487330;166,397065;536,806711
16.8.2026 09:14:44,4s;9045;50,006170;50,200000;154,048439;190,000000;44,450409;166,462427;536,759790
16.8.2026 09:14:44,5s;9046;50,006195;50,200000;154,122357;190,000000;44,510619;166,399371;536,727738
16.8.2026 09:14:44,6s;9047;50,005865;50,200000;153,913251;190,000000;44,528717;166,461270;536,834265
16.8.2026 09:14:44,7s;9048;50,005709;50,200000;154,063785;190,000000;44,485949;166,410490;536,830219
16.8.2026 09:14:44,8s;9049;50,006044;50,200000;153,930229;190,000000;44,478965;166,395013;536,823736
16.8.2026 09:14:44,9s;9050;50,005632;50,200000;154,181961;190,000000;44,504024;166,344516;536,839684
16.8.2026 09:14:45,0s;9051;50,005969;50,200000;153,891285;190,000000;44,538987;166,367544;536,765273
16.8.2026 09:14:45,1s;9052;50,006029;50,200000;154,052113;190,000000;44,539807;166,438285;536,805906
16.8.2026 09:14:45,2s;9053;50,005638;50,200000;154,220616;190,000000;44,492971;166,447945;536,803121
16.8.2026 09:14:45,3s;9054;50,006491;50,200000;154,154001;190,000000;44,478069;166,421369;536,803661
16.8.2026 09:14:45,4s;9055;50,005694;50,200000;153,970376;190,000000;44,527828;166,352559;536,902532
16.8.2026 09:14:45,5s;9056;50,005989;50,200000;153,881859;190,000000;44,541600;166,446206;536,867333
16.8.2026 09:14:45,6s;9057;50,005892;50,200000;154,092225;190,000000;44,591837;166,478053;536,818369
16.8.2026 09:14:45,7s;9058;50,006116;50,200000;154,056176;190,000000;44,435399;166,349538;536,784186
16.8.2026 09:14:45,8s;9059;50,006427;50,200000;153,971666;190,000000;44,472606;166,410049;536,856337
16.8.2026 09:14:45,9s;9060;50,005938;50,200000;153,960770;190,000000;44,475088;166,439435;536,843954
16.8.2026 09:14:46,0s;9061;50,006065;50,200000;154,105950;190,000000;44,491548;166,419561;536,850412
16.8.2026 09:14:46,1s;9062;50,005847;50,200000;154,068923;190,000000;44,499991;166,438783;536,830559
16.8.2026 09:14:46,2s;9063;50,005557;50,200000;154,054740;190,000000;44,419466;166,334404;536,824850
16.8.2026 09:14:46,3s;9064;50,006127;50,200000;154,024161;190,000000;44,516019;166,367070;536,808845
16.8.2026 09:14:46,4s;9065;50,006114;50,200000;154,042024;190,000000;44,539809;166,381006;536,803682
16.8.2026 09:14:46,5s;9066;50,005853;50,200000;154,268455;190,000000;44,469578;166,470282;536,800849
16.8.2026 09:14:46,6s;9067;50,006065;50,200000;154,053898;190,000000;44,499890;166,406765;536,896552
16.8.2026 09:14:46,7s;9068;50,005969;50,200000;154,083989;190,000000;44,445989;166,468889;536,819386
16.8.2026 09:14:46,8s;9069;50,005612;50,200000;154,191952;190,000000;44,482427;166,432079;536,816891
16.8.2026 09:14:46,9s;9070;50,005539;50,200000;153,822561;190,000000;44,437033;166,353180;536,839567
16.8.2026 09:14:47,0s;9071;50,005735;50,200000;153,899777;190,000000;44,484271;166,462221;536,864757
16.8.2026 09:14:47,1s;9072;50,005715;50,200000;154,130943;190,000000;44,432490;166,434778;536,720012
16.8.2026 09:14:47,2s;9073;50,006184;50,200000;153,899685;190,000000;44,504879;166,420104;537,005088
16.8.2026 09:14:47,3s;9074;50,005836;50,200000;153,966018;190,000000;44,483196;166,388630;536,789836
16.8.2026 09:14:47,4s;9075;50,006159;50,200000;153,898693;190,000000;44,573459;166,413731;536,739611
16.8.2026 09:14:47,5s;9076;50,005383;50,200000;153,859509;190,000000;44,452911;166,398384;536,839687
16.8.2026 09:14:47,6s;9077;50,005604;50,200000;154,052229;190,000000;44,572810;166,409889;536,837520
16.8.2026 09:14:47,7s;9078;50,005887;50,200000;153,984559;190,000000;44,513979;166,409240;536,878075
16.8.2026 09:14:47,8s;9079;50,005818;50,200000;153,901184;190,000000;44,495213;166,375202;536,894628
16.8.2026 09:14:47,9s;9080;50,005828;50,200000;154,063488;190,000000;44,485620;166,375965;536,853237
16.8.2026 09:14:48,0s;9081;50,005860;50,200000;153,865811;190,000000;44,477171;166,381863;536,892580
16.8.2026 09:14:48,1s;9082;50,006007;50,200000;154,051396;190,000000;44,483985;166,379566;536,821402
16.8.2026 09:14:48,2s;9083;50,005728;50,200000;153,935413;190,000000;44,479573;166,381130;536,925708
16.8.2026 09:14:48,3s;9084;50,005851;50,200000;154,044143;190,000000;44,503087;166,368385;536,799908
16.8.2026 09:14:48,4s;9085;50,006222;50,200000;154,019419;190,000000;44,518553;166,418569;536,833946
16.8.2026 09:14:48,5s;9086;50,005820;50,200000;153,952642;190,000000;44,584733;166,397665;536,817218
16.8.2026 09:14:48,6s;9087;50,005894;50,200000;154,175264;190,000000;44,451074;166,369921;536,813292
16.8.2026 09:14:48,7s;9088;50,005860;50,200000;154,148422;190,000000;44,481620;166,334197;536,843903
16.8.2026 09:14:48,8s;9089;50,005768;50,200000;154,089805;190,000000;44,552828;166,386144;536,933153
16.8.2026 09:14:48,9s;9090;50,005511;50,200000;153,956204;190,000000;44,489640;166,355861;536,855427
16.8.2026 09:14:49,0s;9091;50,005816;50,200000;153,782957;190,000000;44,542589;166,516844;536,827118
16.8.2026 09:14:49,1s;9092;50,006361;50,200000;153,928989;190,000000;44,494000;166,409025;536,941634
16.8.2026 09:14:49,2s;9093;50,005432;50,200000;153,993392;190,000000;44,510206;166,384192;536,797526
16.8.2026 09:14:49,3s;9094;50,006062;50,200000;154,071401;190,000000;44,481233;166,424379;536,808956
16.8.2026 09:14:49,4s;9095;50,005583;50,200000;154,134390;190,000000;44,517320;166,387952;536,904242
16.8.2026 09:14:49,5s;9096;50,006254;50,200000;154,091745;190,000000;44,503493;166,437360;536,828768
16.8.2026 09:14:49,6s;9097;50,005949;50,200000;154,019152;190,000000;44,470508;166,337205;536,878821
16.8.2026 09:14:49,7s;9098;50,005992;50,200000;153,746280;190,000000;44,478324;166,382599;536,876698
16.8.2026 09:14:49,8s;9099;50,005668;50,200000;154,061926;190,000000;44,491775;166,330232;536,836096
16.8.2026 09:14:49,9s;9100;50,005991;50,200000;154,104699;190,000000;44,451140;166,353752;536,911744
